pair_id,csv_file,name0,name1,rot0,rot1,num_matches,num_inliers,num_correct,precision,error_t,error_R,pose_error,estimated
garbage_truck_green_toy_s_multiview-00-pixel_4a_images_008_garbage_truck_green_toy_s_multiview-00-pixel_4a_images_017,garbage_truck_green_toy_s_multiview-00-pixel_4a_images_008_garbage_truck_green_toy_s_multiview-00-pixel_4a_images_017_matches.csv,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/008.jpg,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/017.jpg,0,0,132,24,1,0.007575757575757576,30.14420203653254,70.03586830835995,70.03586830835995,True
weisshai_great_white_shark_multiview-09-sony_a7iv_images_019_weisshai_great_white_shark_multiview-09-sony_a7iv_images_039,weisshai_great_white_shark_multiview-09-sony_a7iv_images_019_weisshai_great_white_shark_multiview-09-sony_a7iv_images_039_matches.csv,weisshai_great_white_shark/multiview-09-sony_a7iv/images/019.jpg,weisshai_great_white_shark/multiview-09-sony_a7iv/images/039.jpg,0,0,71,25,0,0.0,61.59688171942172,30.693983491115745,61.59688171942172,True
schleich_spinosaurus_action_figure_multiview-09-pixel_7_images_014_schleich_spinosaurus_action_figure_multiview-09-pixel_7_images_020,schleich_spinosaurus_action_figure_multiview-09-pixel_7_images_014_schleich_spinosaurus_action_figure_multiview-09-pixel_7_images_020_matches.csv,schleich_spinosaurus_action_figure/multiview-09-pixel_7/images/014.jpg,schleich_spinosaurus_action_figure/multiview-09-pixel_7/images/020.jpg,0,0,115,46,0,0.0,43.251264390109775,26.481957554668575,43.251264390109775,True
welcome_sign_mushrooms_multiview-02-pixel_6pro_images_001_welcome_sign_mushrooms_multiview-02-pixel_6pro_images_014,welcome_sign_mushrooms_multiview-02-pixel_6pro_images_001_welcome_sign_mushrooms_multiview-02-pixel_6pro_images_014_matches.csv,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/001.jpg,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/014.jpg,0,0,60,17,1,0.016666666666666666,3.2371279345011224,48.26341240283513,48.26341240283513,True
3d_dollhouse_sink_multiview-05-pixel_5_images_001_3d_dollhouse_sink_multiview-05-pixel_5_images_034,3d_dollhouse_sink_multiview-05-pixel_5_images_001_3d_dollhouse_sink_multiview-05-pixel_5_images_034_matches.csv,3d_dollhouse_sink/multiview-05-pixel_5/images/001.jpg,3d_dollhouse_sink/multiview-05-pixel_5/images/034.jpg,0,0,19,5,0,0.0,61.77445556098748,87.51743284924743,87.51743284924743,True
schleich_bald_eagle_multiview-11-canon_t4i_images_020_schleich_bald_eagle_multiview-11-canon_t4i_images_041,schleich_bald_eagle_multiview-11-canon_t4i_images_020_schleich_bald_eagle_multiview-11-canon_t4i_images_041_matches.csv,schleich_bald_eagle/multiview-11-canon_t4i/images/020.jpg,schleich_bald_eagle/multiview-11-canon_t4i/images/041.jpg,0,0,33,9,0,0.0,44.78210219396206,81.70693880334687,81.70693880334687,True
keywest_showpiece_s_multiview-00-pixel_6pro_images_005_keywest_showpiece_s_multiview-00-pixel_6pro_images_013,keywest_showpiece_s_multiview-00-pixel_6pro_images_005_keywest_showpiece_s_multiview-00-pixel_6pro_images_013_matches.csv,keywest_showpiece_s/multiview-00-pixel_6pro/images/005.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/013.jpg,0,0,264,55,0,0.0,28.737881842982418,42.87792140878567,42.87792140878567,True
duck_bath_yellow_s_multiview-02-pixel_6pro_images_003_duck_bath_yellow_s_multiview-02-pixel_6pro_images_005,duck_bath_yellow_s_multiview-02-pixel_6pro_images_003_duck_bath_yellow_s_multiview-02-pixel_6pro_images_005_matches.csv,duck_bath_yellow_s/multiview-02-pixel_6pro/images/003.jpg,duck_bath_yellow_s/multiview-02-pixel_6pro/images/005.jpg,0,0,81,18,0,0.0,31.241613585066265,58.13599741834288,58.13599741834288,True
schleich_bald_eagle_multiview-07-pixel_4xl_images_022_schleich_bald_eagle_multiview-07-pixel_4xl_images_024,schleich_bald_eagle_multiview-07-pixel_4xl_images_022_schleich_bald_eagle_multiview-07-pixel_4xl_images_024_matches.csv,schleich_bald_eagle/multiview-07-pixel_4xl/images/022.jpg,schleich_bald_eagle/multiview-07-pixel_4xl/images/024.jpg,0,0,39,11,0,0.0,19.314890270415045,64.9819401812824,64.9819401812824,True
weisshai_great_white_shark_multiview-08-ipad_5_images_025_weisshai_great_white_shark_multiview-08-ipad_5_images_040,weisshai_great_white_shark_multiview-08-ipad_5_images_025_weisshai_great_white_shark_multiview-08-ipad_5_images_040_matches.csv,weisshai_great_white_shark/multiview-08-ipad_5/images/025.jpg,weisshai_great_white_shark/multiview-08-ipad_5/images/040.jpg,0,0,83,20,0,0.0,12.380447480299324,50.26589494381332,50.26589494381332,True
water_gun_toy_yellow_multiview-02-pixel_6pro_images_000_water_gun_toy_yellow_multiview-02-pixel_6pro_images_008,water_gun_toy_yellow_multiview-02-pixel_6pro_images_000_water_gun_toy_yellow_multiview-02-pixel_6pro_images_008_matches.csv,water_gun_toy_yellow/multiview-02-pixel_6pro/images/000.jpg,water_gun_toy_yellow/multiview-02-pixel_6pro/images/008.jpg,0,0,81,5,0,0.0,35.92391301981249,146.81712712051686,146.81712712051686,True
water_gun_toy_green_multiview-02-pixel_6pro_images_001_water_gun_toy_green_multiview-02-pixel_6pro_images_011,water_gun_toy_green_multiview-02-pixel_6pro_images_001_water_gun_toy_green_multiview-02-pixel_6pro_images_011_matches.csv,water_gun_toy_green/multiview-02-pixel_6pro/images/001.jpg,water_gun_toy_green/multiview-02-pixel_6pro/images/011.jpg,0,0,228,29,0,0.0,40.886918877116585,31.426545258602875,40.886918877116585,True
schleich_spinosaurus_action_figure_multiview-10-canon_t4i_images_002_schleich_spinosaurus_action_figure_multiview-10-canon_t4i_images_025,schleich_spinosaurus_action_figure_multiview-10-canon_t4i_images_002_schleich_spinosaurus_action_figure_multiview-10-canon_t4i_images_025_matches.csv,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/002.jpg,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/025.jpg,0,0,36,12,0,0.0,73.87722891137865,155.77129659024544,155.77129659024544,True
schleich_bald_eagle_multiview-11-pixel_7_images_042_schleich_bald_eagle_multiview-11-pixel_7_images_044,schleich_bald_eagle_multiview-11-pixel_7_images_042_schleich_bald_eagle_multiview-11-pixel_7_images_044_matches.csv,schleich_bald_eagle/multiview-11-pixel_7/images/042.jpg,schleich_bald_eagle/multiview-11-pixel_7/images/044.jpg,0,0,51,12,0,0.0,35.33250705841839,110.98378113224436,110.98378113224436,True
weisshai_great_white_shark_multiview-09-sony_a7iv_images_017_weisshai_great_white_shark_multiview-09-sony_a7iv_images_046,weisshai_great_white_shark_multiview-09-sony_a7iv_images_017_weisshai_great_white_shark_multiview-09-sony_a7iv_images_046_matches.csv,weisshai_great_white_shark/multiview-09-sony_a7iv/images/017.jpg,weisshai_great_white_shark/multiview-09-sony_a7iv/images/046.jpg,0,0,61,15,0,0.0,72.34565251041131,105.12407762714737,105.12407762714737,True
bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_007_bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_010,bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_007_bottle_vitamin_d_tablets_multiview-01-pixel_4a_images_010_matches.csv,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/007.jpg,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/010.jpg,0,0,53,24,0,0.0,76.96241444323718,72.0018255212095,76.96241444323718,True
schleich_african_black_rhino_multiview-07-pixel_4xl_images_011_schleich_african_black_rhino_multiview-07-pixel_4xl_images_037,schleich_african_black_rhino_multiview-07-pixel_4xl_images_011_schleich_african_black_rhino_multiview-07-pixel_4xl_images_037_matches.csv,schleich_african_black_rhino/multiview-07-pixel_4xl/images/011.jpg,schleich_african_black_rhino/multiview-07-pixel_4xl/images/037.jpg,0,0,58,16,1,0.017241379310344827,54.18061834885382,47.22294120351028,54.18061834885382,True
pumpkin_showpiece_s_multiview-02-pixel_6pro_images_000_pumpkin_showpiece_s_multiview-02-pixel_6pro_images_015,pumpkin_showpiece_s_multiview-02-pixel_6pro_images_000_pumpkin_showpiece_s_multiview-02-pixel_6pro_images_015_matches.csv,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/000.jpg,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/015.jpg,0,0,151,18,0,0.0,49.04334228679132,76.62402630448409,76.62402630448409,True
can_kernel_corn_multiview-03-pixel_6pro_images_004_can_kernel_corn_multiview-03-pixel_6pro_images_008,can_kernel_corn_multiview-03-pixel_6pro_images_004_can_kernel_corn_multiview-03-pixel_6pro_images_008_matches.csv,can_kernel_corn/multiview-03-pixel_6pro/images/004.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/008.jpg,0,0,84,10,0,0.0,40.96360539118987,43.84914840067685,43.84914840067685,True
schleich_bald_eagle_multiview-11-canon_t4i_images_036_schleich_bald_eagle_multiview-11-canon_t4i_images_040,schleich_bald_eagle_multiview-11-canon_t4i_images_036_schleich_bald_eagle_multiview-11-canon_t4i_images_040_matches.csv,schleich_bald_eagle/multiview-11-canon_t4i/images/036.jpg,schleich_bald_eagle/multiview-11-canon_t4i/images/040.jpg,0,0,53,19,0,0.0,33.64599098088485,65.12006367711554,65.12006367711554,True
pumpkin_showpiece_s_multiview-01-pixel_4a_images_008_pumpkin_showpiece_s_multiview-01-pixel_4a_images_014,pumpkin_showpiece_s_multiview-01-pixel_4a_images_008_pumpkin_showpiece_s_multiview-01-pixel_4a_images_014_matches.csv,pumpkin_showpiece_s/multiview-01-pixel_4a/images/008.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/014.jpg,0,0,94,24,0,0.0,34.20679829903698,82.14862329135967,82.14862329135967,True
water_gun_toy_green_multiview-03-pixel_6pro_images_003_water_gun_toy_green_multiview-03-pixel_6pro_images_009,water_gun_toy_green_multiview-03-pixel_6pro_images_003_water_gun_toy_green_multiview-03-pixel_6pro_images_009_matches.csv,water_gun_toy_green/multiview-03-pixel_6pro/images/003.jpg,water_gun_toy_green/multiview-03-pixel_6pro/images/009.jpg,0,0,64,13,0,0.0,16.374505423155256,51.86980976644263,51.86980976644263,True
water_gun_toy_yellow_multiview-02-pixel_6pro_images_004_water_gun_toy_yellow_multiview-02-pixel_6pro_images_012,water_gun_toy_yellow_multiview-02-pixel_6pro_images_004_water_gun_toy_yellow_multiview-02-pixel_6pro_images_012_matches.csv,water_gun_toy_yellow/multiview-02-pixel_6pro/images/004.jpg,water_gun_toy_yellow/multiview-02-pixel_6pro/images/012.jpg,0,0,167,24,0,0.0,17.900352650748374,43.98331890096618,43.98331890096618,True
schleich_bald_eagle_multiview-07-pixel_4xl_images_003_schleich_bald_eagle_multiview-07-pixel_4xl_images_021,schleich_bald_eagle_multiview-07-pixel_4xl_images_003_schleich_bald_eagle_multiview-07-pixel_4xl_images_021_matches.csv,schleich_bald_eagle/multiview-07-pixel_4xl/images/003.jpg,schleich_bald_eagle/multiview-07-pixel_4xl/images/021.jpg,0,0,71,17,0,0.0,25.492514102975406,134.47702315481936,134.47702315481936,True
steps_small_showpiece_multiview-04-pixel_6pro_images_006_steps_small_showpiece_multiview-04-pixel_6pro_images_017,steps_small_showpiece_multiview-04-pixel_6pro_images_006_steps_small_showpiece_multiview-04-pixel_6pro_images_017_matches.csv,steps_small_showpiece/multiview-04-pixel_6pro/images/006.jpg,steps_small_showpiece/multiview-04-pixel_6pro/images/017.jpg,0,0,72,7,0,0.0,59.75644648784035,65.08324716439289,65.08324716439289,True
circo_fish_toothbrush_holder_14995988_multiview-13-canon_t4i_images_002_circo_fish_toothbrush_holder_14995988_multiview-13-canon_t4i_images_005,circo_fish_toothbrush_holder_14995988_multiview-13-canon_t4i_images_002_circo_fish_toothbrush_holder_14995988_multiview-13-canon_t4i_images_005_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-13-canon_t4i/images/002.jpg,circo_fish_toothbrush_holder_14995988/multiview-13-canon_t4i/images/005.jpg,0,0,83,16,0,0.0,54.099920377102094,94.50823359567698,94.50823359567698,True
circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_044_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_112,circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_044_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_112_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/044.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/112.jpg,0,0,148,36,0,0.0,33.242256893507516,79.40254608605287,79.40254608605287,True
welcome_sign_mushrooms_multiview-00-pixel_4a_images_012_welcome_sign_mushrooms_multiview-00-pixel_4a_images_018,welcome_sign_mushrooms_multiview-00-pixel_4a_images_012_welcome_sign_mushrooms_multiview-00-pixel_4a_images_018_matches.csv,welcome_sign_mushrooms/multiview-00-pixel_4a/images/012.jpg,welcome_sign_mushrooms/multiview-00-pixel_4a/images/018.jpg,0,0,16,7,0,0.0,71.03920594640398,88.57356324239763,88.57356324239763,True
school_bus_multiview-10-canon_t4i_images_015_school_bus_multiview-10-canon_t4i_images_020,school_bus_multiview-10-canon_t4i_images_015_school_bus_multiview-10-canon_t4i_images_020_matches.csv,school_bus/multiview-10-canon_t4i/images/015.jpg,school_bus/multiview-10-canon_t4i/images/020.jpg,0,0,95,21,0,0.0,76.50104293394133,66.67469388654547,76.50104293394133,True
tractor_green_showpiece_multiview-04-pixel_6pro_images_010_tractor_green_showpiece_multiview-04-pixel_6pro_images_015,tractor_green_showpiece_multiview-04-pixel_6pro_images_010_tractor_green_showpiece_multiview-04-pixel_6pro_images_015_matches.csv,tractor_green_showpiece/multiview-04-pixel_6pro/images/010.jpg,tractor_green_showpiece/multiview-04-pixel_6pro/images/015.jpg,0,0,42,17,0,0.0,36.6079438878389,82.91907568670192,82.91907568670192,True
hut_mushrooms_showpiece_multiview-02-pixel_6pro_images_003_hut_mushrooms_showpiece_multiview-02-pixel_6pro_images_019,hut_mushrooms_showpiece_multiview-02-pixel_6pro_images_003_hut_mushrooms_showpiece_multiview-02-pixel_6pro_images_019_matches.csv,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/003.jpg,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/019.jpg,0,0,120,20,0,0.0,89.19045483424819,61.46318451468256,89.19045483424819,True
water_gun_toy_green_multiview-02-pixel_6pro_images_016_water_gun_toy_green_multiview-02-pixel_6pro_images_019,water_gun_toy_green_multiview-02-pixel_6pro_images_016_water_gun_toy_green_multiview-02-pixel_6pro_images_019_matches.csv,water_gun_toy_green/multiview-02-pixel_6pro/images/016.jpg,water_gun_toy_green/multiview-02-pixel_6pro/images/019.jpg,0,0,171,20,0,0.0,69.71102785688478,107.47913443700949,107.47913443700949,True
remote_control_toy_car_s_multiview-01-pixel_4a_images_008_remote_control_toy_car_s_multiview-01-pixel_4a_images_020,remote_control_toy_car_s_multiview-01-pixel_4a_images_008_remote_control_toy_car_s_multiview-01-pixel_4a_images_020_matches.csv,remote_control_toy_car_s/multiview-01-pixel_4a/images/008.jpg,remote_control_toy_car_s/multiview-01-pixel_4a/images/020.jpg,0,0,90,16,0,0.0,89.62625600462864,117.73152594681592,117.73152594681592,True
hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_002_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_021,hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_002_hand_drill_cordless_blue_black_multiview-02-pixel_6pro_images_021_matches.csv,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/002.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/021.jpg,0,0,88,15,1,0.011363636363636364,32.27128645214958,177.83849966182822,177.83849966182822,True
garbage_truck_green_toy_s_multiview-04-pixel_6pro_images_002_garbage_truck_green_toy_s_multiview-04-pixel_6pro_images_024,garbage_truck_green_toy_s_multiview-04-pixel_6pro_images_002_garbage_truck_green_toy_s_multiview-04-pixel_6pro_images_024_matches.csv,garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/002.jpg,garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/024.jpg,0,0,204,22,0,0.0,22.64718709199757,43.01776201882066,43.01776201882066,True
schleich_lion_action_figure_multiview-10-pixel_5_images_018_schleich_lion_action_figure_multiview-10-pixel_5_images_027,schleich_lion_action_figure_multiview-10-pixel_5_images_018_schleich_lion_action_figure_multiview-10-pixel_5_images_027_matches.csv,schleich_lion_action_figure/multiview-10-pixel_5/images/018.jpg,schleich_lion_action_figure/multiview-10-pixel_5/images/027.jpg,0,0,36,12,0,0.0,48.017938254707474,84.05079979365999,84.05079979365999,True
remote_control_toy_car_s_multiview-00-pixel_4a_images_014_remote_control_toy_car_s_multiview-00-pixel_4a_images_020,remote_control_toy_car_s_multiview-00-pixel_4a_images_014_remote_control_toy_car_s_multiview-00-pixel_4a_images_020_matches.csv,remote_control_toy_car_s/multiview-00-pixel_4a/images/014.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/020.jpg,0,0,53,12,0,0.0,78.91871746583911,172.45528605333743,172.45528605333743,True
duck_bath_yellow_s_multiview-03-pixel_6pro_images_002_duck_bath_yellow_s_multiview-03-pixel_6pro_images_009,duck_bath_yellow_s_multiview-03-pixel_6pro_images_002_duck_bath_yellow_s_multiview-03-pixel_6pro_images_009_matches.csv,duck_bath_yellow_s/multiview-03-pixel_6pro/images/002.jpg,duck_bath_yellow_s/multiview-03-pixel_6pro/images/009.jpg,0,0,78,23,0,0.0,48.41018370592515,46.81433533189261,48.41018370592515,True
tumbler_air_balloon_multiview-04-pixel_6pro_images_005_tumbler_air_balloon_multiview-04-pixel_6pro_images_013,tumbler_air_balloon_multiview-04-pixel_6pro_images_005_tumbler_air_balloon_multiview-04-pixel_6pro_images_013_matches.csv,tumbler_air_balloon/multiview-04-pixel_6pro/images/005.jpg,tumbler_air_balloon/multiview-04-pixel_6pro/images/013.jpg,0,0,86,27,0,0.0,54.864865471536305,56.035143016454164,56.035143016454164,True
dino_4_multiview-08-pixel_5_images_002_dino_4_multiview-08-pixel_5_images_007,dino_4_multiview-08-pixel_5_images_002_dino_4_multiview-08-pixel_5_images_007_matches.csv,dino_4/multiview-08-pixel_5/images/002.jpg,dino_4/multiview-08-pixel_5/images/007.jpg,0,0,52,18,0,0.0,40.19018959332219,102.30480231660732,102.30480231660732,True
duck_bath_yellow_s_multiview-00-pixel_4a_images_001_duck_bath_yellow_s_multiview-00-pixel_4a_images_002,duck_bath_yellow_s_multiview-00-pixel_4a_images_001_duck_bath_yellow_s_multiview-00-pixel_4a_images_002_matches.csv,duck_bath_yellow_s/multiview-00-pixel_4a/images/001.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/002.jpg,0,0,47,8,0,0.0,64.81109217474265,72.1170095243868,72.1170095243868,True
steps_small_showpiece_multiview-01-pixel_4a_images_010_steps_small_showpiece_multiview-01-pixel_4a_images_015,steps_small_showpiece_multiview-01-pixel_4a_images_010_steps_small_showpiece_multiview-01-pixel_4a_images_015_matches.csv,steps_small_showpiece/multiview-01-pixel_4a/images/010.jpg,steps_small_showpiece/multiview-01-pixel_4a/images/015.jpg,0,0,42,15,0,0.0,25.309647487037125,46.892532943276514,46.892532943276514,True
fire_engine_toy_red_yellow_s_multiview-04-pixel_6pro_images_005_fire_engine_toy_red_yellow_s_multiview-04-pixel_6pro_images_013,fire_engine_toy_red_yellow_s_multiview-04-pixel_6pro_images_005_fire_engine_toy_red_yellow_s_multiview-04-pixel_6pro_images_013_matches.csv,fire_engine_toy_red_yellow_s/multiview-04-pixel_6pro/images/005.jpg,fire_engine_toy_red_yellow_s/multiview-04-pixel_6pro/images/013.jpg,0,0,119,19,0,0.0,53.476609596264595,120.13142602635163,120.13142602635163,True
bottle_vitamin_d_tablets_multiview-00-pixel_4a_images_010_bottle_vitamin_d_tablets_multiview-00-pixel_4a_images_020,bottle_vitamin_d_tablets_multiview-00-pixel_4a_images_010_bottle_vitamin_d_tablets_multiview-00-pixel_4a_images_020_matches.csv,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/010.jpg,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/020.jpg,0,0,86,36,0,0.0,37.832012929607146,70.3333092455816,70.3333092455816,True
keywest_showpiece_s_multiview-03-pixel_6pro_images_009_keywest_showpiece_s_multiview-03-pixel_6pro_images_017,keywest_showpiece_s_multiview-03-pixel_6pro_images_009_keywest_showpiece_s_multiview-03-pixel_6pro_images_017_matches.csv,keywest_showpiece_s/multiview-03-pixel_6pro/images/009.jpg,keywest_showpiece_s/multiview-03-pixel_6pro/images/017.jpg,0,0,87,14,0,0.0,58.77728379702731,63.02210805552965,63.02210805552965,True
welcome_sign_mushrooms_multiview-04-pixel_6pro_images_000_welcome_sign_mushrooms_multiview-04-pixel_6pro_images_007,welcome_sign_mushrooms_multiview-04-pixel_6pro_images_000_welcome_sign_mushrooms_multiview-04-pixel_6pro_images_007_matches.csv,welcome_sign_mushrooms/multiview-04-pixel_6pro/images/000.jpg,welcome_sign_mushrooms/multiview-04-pixel_6pro/images/007.jpg,0,0,45,12,0,0.0,41.95415348597642,41.51975576476545,41.95415348597642,True
well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_009_well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_017,well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_009_well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_017_matches.csv,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/009.jpg,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/017.jpg,0,0,52,14,0,0.0,88.78425817876618,61.60868641048439,88.78425817876618,True
box_multi_door_colored_multiview-02-pixel_6pro_images_013_box_multi_door_colored_multiview-02-pixel_6pro_images_023,box_multi_door_colored_multiview-02-pixel_6pro_images_013_box_multi_door_colored_multiview-02-pixel_6pro_images_023_matches.csv,box_multi_door_colored/multiview-02-pixel_6pro/images/013.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/023.jpg,0,0,139,18,0,0.0,28.190408194526686,66.72247083192104,66.72247083192104,True
tumbler_air_balloon_multiview-00-pixel_4a_images_000_tumbler_air_balloon_multiview-00-pixel_4a_images_015,tumbler_air_balloon_multiview-00-pixel_4a_images_000_tumbler_air_balloon_multiview-00-pixel_4a_images_015_matches.csv,tumbler_air_balloon/multiview-00-pixel_4a/images/000.jpg,tumbler_air_balloon/multiview-00-pixel_4a/images/015.jpg,0,0,70,15,0,0.0,58.66271735756246,98.7691355429913,98.7691355429913,True
fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_003_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_007,fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_003_fire_engine_toy_red_yellow_s_multiview-02-pixel_6pro_images_007_matches.csv,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/003.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/007.jpg,0,0,90,18,0,0.0,48.4746907301731,148.19625882456432,148.19625882456432,True
schleich_hereford_bull_multiview-06-ipad_5_images_001_schleich_hereford_bull_multiview-06-ipad_5_images_015,schleich_hereford_bull_multiview-06-ipad_5_images_001_schleich_hereford_bull_multiview-06-ipad_5_images_015_matches.csv,schleich_hereford_bull/multiview-06-ipad_5/images/001.jpg,schleich_hereford_bull/multiview-06-ipad_5/images/015.jpg,0,0,32,14,0,0.0,31.953766981590128,143.15930276241002,143.15930276241002,True
water_gun_toy_white_multiview-01-pixel_4a_images_012_water_gun_toy_white_multiview-01-pixel_4a_images_015,water_gun_toy_white_multiview-01-pixel_4a_images_012_water_gun_toy_white_multiview-01-pixel_4a_images_015_matches.csv,water_gun_toy_white/multiview-01-pixel_4a/images/012.jpg,water_gun_toy_white/multiview-01-pixel_4a/images/015.jpg,0,0,81,14,0,0.0,27.69494033737465,68.26673416068844,68.26673416068844,True
can_kernel_corn_multiview-01-pixel_4a_images_008_can_kernel_corn_multiview-01-pixel_4a_images_022,can_kernel_corn_multiview-01-pixel_4a_images_008_can_kernel_corn_multiview-01-pixel_4a_images_022_matches.csv,can_kernel_corn/multiview-01-pixel_4a/images/008.jpg,can_kernel_corn/multiview-01-pixel_4a/images/022.jpg,0,0,77,16,0,0.0,69.89019606433934,72.55683914058055,72.55683914058055,True
box_multi_door_colored_multiview-03-pixel_6pro_images_000_box_multi_door_colored_multiview-03-pixel_6pro_images_011,box_multi_door_colored_multiview-03-pixel_6pro_images_000_box_multi_door_colored_multiview-03-pixel_6pro_images_011_matches.csv,box_multi_door_colored/multiview-03-pixel_6pro/images/000.jpg,box_multi_door_colored/multiview-03-pixel_6pro/images/011.jpg,0,0,165,23,0,0.0,29.9113210535687,47.22362554654998,47.22362554654998,True
bunny_racer_multiview-09-pixel_4xl_images_001_bunny_racer_multiview-09-pixel_4xl_images_030,bunny_racer_multiview-09-pixel_4xl_images_001_bunny_racer_multiview-09-pixel_4xl_images_030_matches.csv,bunny_racer/multiview-09-pixel_4xl/images/001.jpg,bunny_racer/multiview-09-pixel_4xl/images/030.jpg,0,0,70,16,0,0.0,67.77421521642619,115.9677323176021,115.9677323176021,True
bottle_vitamin_d_tablets_multiview-00-pixel_4a_images_002_bottle_vitamin_d_tablets_multiview-00-pixel_4a_images_016,bottle_vitamin_d_tablets_multiview-00-pixel_4a_images_002_bottle_vitamin_d_tablets_multiview-00-pixel_4a_images_016_matches.csv,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/002.jpg,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/016.jpg,0,0,58,18,0,0.0,59.83420727033403,66.72519378222208,66.72519378222208,True
dino_4_multiview-08-pixel_5_images_025_dino_4_multiview-08-pixel_5_images_030,dino_4_multiview-08-pixel_5_images_025_dino_4_multiview-08-pixel_5_images_030_matches.csv,dino_4/multiview-08-pixel_5/images/025.jpg,dino_4/multiview-08-pixel_5/images/030.jpg,0,0,55,16,1,0.01818181818181818,65.80341701705888,70.25038820982135,70.25038820982135,True
keywest_showpiece_s_multiview-00-pixel_6pro_images_005_keywest_showpiece_s_multiview-00-pixel_6pro_images_023,keywest_showpiece_s_multiview-00-pixel_6pro_images_005_keywest_showpiece_s_multiview-00-pixel_6pro_images_023_matches.csv,keywest_showpiece_s/multiview-00-pixel_6pro/images/005.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/023.jpg,0,0,145,32,0,0.0,51.32710674879636,76.1776915526847,76.1776915526847,True
water_gun_toy_white_multiview-01-pixel_4a_images_003_water_gun_toy_white_multiview-01-pixel_4a_images_019,water_gun_toy_white_multiview-01-pixel_4a_images_003_water_gun_toy_white_multiview-01-pixel_4a_images_019_matches.csv,water_gun_toy_white/multiview-01-pixel_4a/images/003.jpg,water_gun_toy_white/multiview-01-pixel_4a/images/019.jpg,0,0,157,26,0,0.0,52.602519591344645,120.23998636130933,120.23998636130933,True
bottle_vitamin_d_tablets_multiview-04-pixel_6pro_images_006_bottle_vitamin_d_tablets_multiview-04-pixel_6pro_images_017,bottle_vitamin_d_tablets_multiview-04-pixel_6pro_images_006_bottle_vitamin_d_tablets_multiview-04-pixel_6pro_images_017_matches.csv,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/006.jpg,bottle_vitamin_d_tablets/multiview-04-pixel_6pro/images/017.jpg,0,0,97,36,0,0.0,68.37347285526603,78.49690323343452,78.49690323343452,True
