pair_id,csv_file,name0,name1,rot0,rot1,num_matches,num_inliers,num_correct,precision,error_t,error_R,pose_error,estimated
scene0717_00_frame-000360.color_scene0717_00_frame-000390.color,scene0717_00_frame-000360.color_scene0717_00_frame-000390.color_matches.csv,scans_test/scene0717_00/sens/frame-000360.color.jpg,scans_test/scene0717_00/sens/frame-000390.color.jpg,0,0,150,59,100,0.6666666666666666,50.38697011538042,6.709562058081376,50.38697011538042,True
scene0717_00_frame-000405.color_scene0717_00_frame-000450.color,scene0717_00_frame-000405.color_scene0717_00_frame-000450.color_matches.csv,scans_test/scene0717_00/sens/frame-000405.color.jpg,scans_test/scene0717_00/sens/frame-000450.color.jpg,0,0,68,17,9,0.1323529411764706,13.612858971061176,4.799082510355354,13.612858971061176,True
scene0717_00_frame-000405.color_scene0717_00_frame-000465.color,scene0717_00_frame-000405.color_scene0717_00_frame-000465.color_matches.csv,scans_test/scene0717_00/sens/frame-000405.color.jpg,scans_test/scene0717_00/sens/frame-000465.color.jpg,0,0,62,13,6,0.0967741935483871,41.855884482136446,49.802783928582635,49.802783928582635,True
scene0717_00_frame-000405.color_scene0717_00_frame-000480.color,scene0717_00_frame-000405.color_scene0717_00_frame-000480.color_matches.csv,scans_test/scene0717_00/sens/frame-000405.color.jpg,scans_test/scene0717_00/sens/frame-000480.color.jpg,0,0,53,8,3,0.05660377358490566,82.94344143028067,49.969308627180204,82.94344143028067,True
scene0717_00_frame-000735.color_scene0717_00_frame-000765.color,scene0717_00_frame-000735.color_scene0717_00_frame-000765.color_matches.csv,scans_test/scene0717_00/sens/frame-000735.color.jpg,scans_test/scene0717_00/sens/frame-000765.color.jpg,0,0,234,168,153,0.6538461538461539,8.43406090015804,11.581773581306658,11.581773581306658,True
scene0717_00_frame-000780.color_scene0717_00_frame-000915.color,scene0717_00_frame-000780.color_scene0717_00_frame-000915.color_matches.csv,scans_test/scene0717_00/sens/frame-000780.color.jpg,scans_test/scene0717_00/sens/frame-000915.color.jpg,0,0,127,23,41,0.3228346456692913,77.39022917036395,11.338584778951986,77.39022917036395,True
scene0717_00_frame-000780.color_scene0717_00_frame-000945.color,scene0717_00_frame-000780.color_scene0717_00_frame-000945.color_matches.csv,scans_test/scene0717_00/sens/frame-000780.color.jpg,scans_test/scene0717_00/sens/frame-000945.color.jpg,0,0,92,62,52,0.5652173913043478,79.0990583262026,18.753775938950465,79.0990583262026,True
scene0717_00_frame-000810.color_scene0717_00_frame-000825.color,scene0717_00_frame-000810.color_scene0717_00_frame-000825.color_matches.csv,scans_test/scene0717_00/sens/frame-000810.color.jpg,scans_test/scene0717_00/sens/frame-000825.color.jpg,0,0,289,58,223,0.7716262975778547,52.08441845288463,5.008812148136828,52.08441845288463,True
scene0717_00_frame-000825.color_scene0717_00_frame-000855.color,scene0717_00_frame-000825.color_scene0717_00_frame-000855.color_matches.csv,scans_test/scene0717_00/sens/frame-000825.color.jpg,scans_test/scene0717_00/sens/frame-000855.color.jpg,0,0,205,114,112,0.5463414634146342,55.7434661991275,9.849615541175647,55.7434661991275,True
scene0717_00_frame-000855.color_scene0717_00_frame-000885.color,scene0717_00_frame-000855.color_scene0717_00_frame-000885.color_matches.csv,scans_test/scene0717_00/sens/frame-000855.color.jpg,scans_test/scene0717_00/sens/frame-000885.color.jpg,0,0,397,77,303,0.7632241813602015,73.20093098005118,2.116721618802443,73.20093098005118,True
scene0718_00_frame-000015.color_scene0718_00_frame-000060.color,scene0718_00_frame-000015.color_scene0718_00_frame-000060.color_matches.csv,scans_test/scene0718_00/sens/frame-000015.color.jpg,scans_test/scene0718_00/sens/frame-000060.color.jpg,0,0,124,52,49,0.3951612903225806,81.6656256434564,17.09377803530833,81.6656256434564,True
scene0718_00_frame-000030.color_scene0718_00_frame-000075.color,scene0718_00_frame-000030.color_scene0718_00_frame-000075.color_matches.csv,scans_test/scene0718_00/sens/frame-000030.color.jpg,scans_test/scene0718_00/sens/frame-000075.color.jpg,0,0,49,35,20,0.40816326530612246,75.48703700384266,30.902612549290872,75.48703700384266,True
scene0718_00_frame-000060.color_scene0718_00_frame-000075.color,scene0718_00_frame-000060.color_scene0718_00_frame-000075.color_matches.csv,scans_test/scene0718_00/sens/frame-000060.color.jpg,scans_test/scene0718_00/sens/frame-000075.color.jpg,0,0,211,154,142,0.6729857819905213,77.58997868940192,12.39310687651406,77.58997868940192,True
scene0718_00_frame-000090.color_scene0718_00_frame-000105.color,scene0718_00_frame-000090.color_scene0718_00_frame-000105.color_matches.csv,scans_test/scene0718_00/sens/frame-000090.color.jpg,scans_test/scene0718_00/sens/frame-000105.color.jpg,0,0,127,107,69,0.5433070866141733,69.89459378037935,23.012440488630034,69.89459378037935,True
scene0718_00_frame-000090.color_scene0718_00_frame-000120.color,scene0718_00_frame-000090.color_scene0718_00_frame-000120.color_matches.csv,scans_test/scene0718_00/sens/frame-000090.color.jpg,scans_test/scene0718_00/sens/frame-000120.color.jpg,0,0,33,13,1,0.030303030303030304,88.75310136755357,51.14351049135214,88.75310136755357,True
scene0718_00_frame-000120.color_scene0718_00_frame-000135.color,scene0718_00_frame-000120.color_scene0718_00_frame-000135.color_matches.csv,scans_test/scene0718_00/sens/frame-000120.color.jpg,scans_test/scene0718_00/sens/frame-000135.color.jpg,0,0,175,125,98,0.56,87.01251009027345,16.254703869537117,87.01251009027345,True
scene0718_00_frame-000135.color_scene0718_00_frame-000150.color,scene0718_00_frame-000135.color_scene0718_00_frame-000150.color_matches.csv,scans_test/scene0718_00/sens/frame-000135.color.jpg,scans_test/scene0718_00/sens/frame-000150.color.jpg,0,0,185,164,97,0.5243243243243243,73.09398237172842,17.72384597933605,73.09398237172842,True
scene0718_00_frame-000150.color_scene0718_00_frame-000165.color,scene0718_00_frame-000150.color_scene0718_00_frame-000165.color_matches.csv,scans_test/scene0718_00/sens/frame-000150.color.jpg,scans_test/scene0718_00/sens/frame-000165.color.jpg,0,0,237,205,141,0.5949367088607594,24.116735537401958,11.814669293889784,24.116735537401958,True
scene0718_00_frame-000150.color_scene0718_00_frame-000180.color,scene0718_00_frame-000150.color_scene0718_00_frame-000180.color_matches.csv,scans_test/scene0718_00/sens/frame-000150.color.jpg,scans_test/scene0718_00/sens/frame-000180.color.jpg,0,0,100,41,37,0.37,42.34101255115427,20.70973366631842,42.34101255115427,True
scene0718_00_frame-000180.color_scene0718_00_frame-000195.color,scene0718_00_frame-000180.color_scene0718_00_frame-000195.color_matches.csv,scans_test/scene0718_00/sens/frame-000180.color.jpg,scans_test/scene0718_00/sens/frame-000195.color.jpg,0,0,167,103,89,0.5329341317365269,52.37334402547408,13.035257944045842,52.37334402547408,True
scene0718_00_frame-000195.color_scene0718_00_frame-000210.color,scene0718_00_frame-000195.color_scene0718_00_frame-000210.color_matches.csv,scans_test/scene0718_00/sens/frame-000195.color.jpg,scans_test/scene0718_00/sens/frame-000210.color.jpg,0,0,159,76,48,0.3018867924528302,75.33472831447978,17.343452194391965,75.33472831447978,True
scene0718_00_frame-000210.color_scene0718_00_frame-000240.color,scene0718_00_frame-000210.color_scene0718_00_frame-000240.color_matches.csv,scans_test/scene0718_00/sens/frame-000210.color.jpg,scans_test/scene0718_00/sens/frame-000240.color.jpg,0,0,52,15,20,0.38461538461538464,20.489221358417815,10.480994670545225,20.489221358417815,True
scene0718_00_frame-000225.color_scene0718_00_frame-000255.color,scene0718_00_frame-000225.color_scene0718_00_frame-000255.color_matches.csv,scans_test/scene0718_00/sens/frame-000225.color.jpg,scans_test/scene0718_00/sens/frame-000255.color.jpg,0,0,80,54,28,0.35,62.35755245807577,36.48189844677308,62.35755245807577,True
scene0718_00_frame-000255.color_scene0718_00_frame-000270.color,scene0718_00_frame-000255.color_scene0718_00_frame-000270.color_matches.csv,scans_test/scene0718_00/sens/frame-000255.color.jpg,scans_test/scene0718_00/sens/frame-000270.color.jpg,0,0,34,6,8,0.23529411764705882,48.9922263746719,12.880495131250802,48.9922263746719,True
scene0718_00_frame-000285.color_scene0718_00_frame-000300.color,scene0718_00_frame-000285.color_scene0718_00_frame-000300.color_matches.csv,scans_test/scene0718_00/sens/frame-000285.color.jpg,scans_test/scene0718_00/sens/frame-000300.color.jpg,0,0,125,22,42,0.336,61.80937558080292,10.710202432727629,61.80937558080292,True
scene0719_00_frame-000015.color_scene0719_00_frame-000705.color,scene0719_00_frame-000015.color_scene0719_00_frame-000705.color_matches.csv,scans_test/scene0719_00/sens/frame-000015.color.jpg,scans_test/scene0719_00/sens/frame-000705.color.jpg,0,0,285,279,95,0.3333333333333333,23.292398131283857,14.157974715919732,23.292398131283857,True
scene0719_00_frame-000060.color_scene0719_00_frame-000795.color,scene0719_00_frame-000060.color_scene0719_00_frame-000795.color_matches.csv,scans_test/scene0719_00/sens/frame-000060.color.jpg,scans_test/scene0719_00/sens/frame-000795.color.jpg,0,0,65,27,25,0.38461538461538464,40.16469162630108,34.86704103745582,40.16469162630108,True
scene0719_00_frame-000075.color_scene0719_00_frame-000780.color,scene0719_00_frame-000075.color_scene0719_00_frame-000780.color_matches.csv,scans_test/scene0719_00/sens/frame-000075.color.jpg,scans_test/scene0719_00/sens/frame-000780.color.jpg,0,0,96,36,35,0.3645833333333333,20.783303476700297,28.945445865747867,28.945445865747867,True
scene0719_00_frame-000180.color_scene0719_00_frame-001020.color,scene0719_00_frame-000180.color_scene0719_00_frame-001020.color_matches.csv,scans_test/scene0719_00/sens/frame-000180.color.jpg,scans_test/scene0719_00/sens/frame-001020.color.jpg,0,0,119,48,38,0.31932773109243695,44.949385103988334,19.496466145174622,44.949385103988334,True
scene0719_00_frame-000255.color_scene0719_00_frame-000315.color,scene0719_00_frame-000255.color_scene0719_00_frame-000315.color_matches.csv,scans_test/scene0719_00/sens/frame-000255.color.jpg,scans_test/scene0719_00/sens/frame-000315.color.jpg,0,0,122,84,48,0.39344262295081966,53.91051587999596,9.119341414923099,53.91051587999596,True
scene0719_00_frame-000300.color_scene0719_00_frame-001080.color,scene0719_00_frame-000300.color_scene0719_00_frame-001080.color_matches.csv,scans_test/scene0719_00/sens/frame-000300.color.jpg,scans_test/scene0719_00/sens/frame-001080.color.jpg,0,0,35,9,0,0.0,79.09062434302756,25.17681776061608,79.09062434302756,True
scene0719_00_frame-000360.color_scene0719_00_frame-001170.color,scene0719_00_frame-000360.color_scene0719_00_frame-001170.color_matches.csv,scans_test/scene0719_00/sens/frame-000360.color.jpg,scans_test/scene0719_00/sens/frame-001170.color.jpg,0,0,137,52,59,0.4306569343065693,44.78463200182082,6.982987257823601,44.78463200182082,True
scene0719_00_frame-000570.color_scene0719_00_frame-000660.color,scene0719_00_frame-000570.color_scene0719_00_frame-000660.color_matches.csv,scans_test/scene0719_00/sens/frame-000570.color.jpg,scans_test/scene0719_00/sens/frame-000660.color.jpg,0,0,45,10,10,0.2222222222222222,46.96116303786039,23.565830548253697,46.96116303786039,True
scene0719_00_frame-000705.color_scene0719_00_frame-000735.color,scene0719_00_frame-000705.color_scene0719_00_frame-000735.color_matches.csv,scans_test/scene0719_00/sens/frame-000705.color.jpg,scans_test/scene0719_00/sens/frame-000735.color.jpg,0,0,289,105,225,0.7785467128027682,57.39129458810517,4.274391644271334,57.39129458810517,True
scene0719_00_frame-000735.color_scene0719_00_frame-000780.color,scene0719_00_frame-000735.color_scene0719_00_frame-000780.color_matches.csv,scans_test/scene0719_00/sens/frame-000735.color.jpg,scans_test/scene0719_00/sens/frame-000780.color.jpg,0,0,92,35,27,0.29347826086956524,72.46227007672591,10.360536964748938,72.46227007672591,True
scene0719_00_frame-000750.color_scene0719_00_frame-000870.color,scene0719_00_frame-000750.color_scene0719_00_frame-000870.color_matches.csv,scans_test/scene0719_00/sens/frame-000750.color.jpg,scans_test/scene0719_00/sens/frame-000870.color.jpg,0,0,123,27,43,0.34959349593495936,25.3790684713218,5.670332585370026,25.3790684713218,True
scene0719_00_frame-000780.color_scene0719_00_frame-000810.color,scene0719_00_frame-000780.color_scene0719_00_frame-000810.color_matches.csv,scans_test/scene0719_00/sens/frame-000780.color.jpg,scans_test/scene0719_00/sens/frame-000810.color.jpg,0,0,115,56,73,0.6347826086956522,75.32426664045659,18.342530880186317,75.32426664045659,True
scene0719_00_frame-000870.color_scene0719_00_frame-000900.color,scene0719_00_frame-000870.color_scene0719_00_frame-000900.color_matches.csv,scans_test/scene0719_00/sens/frame-000870.color.jpg,scans_test/scene0719_00/sens/frame-000900.color.jpg,0,0,63,12,7,0.1111111111111111,87.48082994067296,51.858792350486326,87.48082994067296,True
scene0719_00_frame-001005.color_scene0719_00_frame-001035.color,scene0719_00_frame-001005.color_scene0719_00_frame-001035.color_matches.csv,scans_test/scene0719_00/sens/frame-001005.color.jpg,scans_test/scene0719_00/sens/frame-001035.color.jpg,0,0,168,66,83,0.49404761904761907,45.18856674012052,3.179755895140818,45.18856674012052,True
scene0719_00_frame-001080.color_scene0719_00_frame-001095.color,scene0719_00_frame-001080.color_scene0719_00_frame-001095.color_matches.csv,scans_test/scene0719_00/sens/frame-001080.color.jpg,scans_test/scene0719_00/sens/frame-001095.color.jpg,0,0,273,125,152,0.5567765567765568,58.44366708856354,8.671077854672651,58.44366708856354,True
scene0720_00_frame-000000.color_scene0720_00_frame-002520.color,scene0720_00_frame-000000.color_scene0720_00_frame-002520.color_matches.csv,scans_test/scene0720_00/sens/frame-000000.color.jpg,scans_test/scene0720_00/sens/frame-002520.color.jpg,0,0,98,38,38,0.3877551020408163,48.86553723283871,15.115814272655157,48.86553723283871,True
scene0720_00_frame-000180.color_scene0720_00_frame-002580.color,scene0720_00_frame-000180.color_scene0720_00_frame-002580.color_matches.csv,scans_test/scene0720_00/sens/frame-000180.color.jpg,scans_test/scene0720_00/sens/frame-002580.color.jpg,0,0,82,13,29,0.35365853658536583,35.9743848845231,9.937897304447262,35.9743848845231,True
scene0720_00_frame-000210.color_scene0720_00_frame-000300.color,scene0720_00_frame-000210.color_scene0720_00_frame-000300.color_matches.csv,scans_test/scene0720_00/sens/frame-000210.color.jpg,scans_test/scene0720_00/sens/frame-000300.color.jpg,0,0,89,33,41,0.4606741573033708,36.73100231076075,5.213501451240576,36.73100231076075,True
scene0720_00_frame-000615.color_scene0720_00_frame-000660.color,scene0720_00_frame-000615.color_scene0720_00_frame-000660.color_matches.csv,scans_test/scene0720_00/sens/frame-000615.color.jpg,scans_test/scene0720_00/sens/frame-000660.color.jpg,0,0,61,13,7,0.11475409836065574,75.94316014163402,84.71319360207792,84.71319360207792,True
scene0720_00_frame-000615.color_scene0720_00_frame-002490.color,scene0720_00_frame-000615.color_scene0720_00_frame-002490.color_matches.csv,scans_test/scene0720_00/sens/frame-000615.color.jpg,scans_test/scene0720_00/sens/frame-002490.color.jpg,0,0,106,80,60,0.5660377358490566,7.516129436618256,24.55193544235222,24.55193544235222,True
scene0720_00_frame-000690.color_scene0720_00_frame-001575.color,scene0720_00_frame-000690.color_scene0720_00_frame-001575.color_matches.csv,scans_test/scene0720_00/sens/frame-000690.color.jpg,scans_test/scene0720_00/sens/frame-001575.color.jpg,0,0,34,9,2,0.058823529411764705,72.38784741082989,126.33194113623857,126.33194113623857,True
scene0720_00_frame-000720.color_scene0720_00_frame-002460.color,scene0720_00_frame-000720.color_scene0720_00_frame-002460.color_matches.csv,scans_test/scene0720_00/sens/frame-000720.color.jpg,scans_test/scene0720_00/sens/frame-002460.color.jpg,0,0,87,28,27,0.3103448275862069,65.60870072420967,17.48240356812638,65.60870072420967,True
scene0720_00_frame-001095.color_scene0720_00_frame-001125.color,scene0720_00_frame-001095.color_scene0720_00_frame-001125.color_matches.csv,scans_test/scene0720_00/sens/frame-001095.color.jpg,scans_test/scene0720_00/sens/frame-001125.color.jpg,0,0,50,13,7,0.14,37.78834058840098,7.407507223414229,37.78834058840098,True
scene0720_00_frame-001140.color_scene0720_00_frame-001290.color,scene0720_00_frame-001140.color_scene0720_00_frame-001290.color_matches.csv,scans_test/scene0720_00/sens/frame-001140.color.jpg,scans_test/scene0720_00/sens/frame-001290.color.jpg,0,0,40,7,5,0.125,77.51260705286879,52.33823672588286,77.51260705286879,True
scene0720_00_frame-001200.color_scene0720_00_frame-001875.color,scene0720_00_frame-001200.color_scene0720_00_frame-001875.color_matches.csv,scans_test/scene0720_00/sens/frame-001200.color.jpg,scans_test/scene0720_00/sens/frame-001875.color.jpg,0,0,55,17,4,0.07272727272727272,21.82442556233744,30.201833229119153,30.201833229119153,True
scene0720_00_frame-001350.color_scene0720_00_frame-001410.color,scene0720_00_frame-001350.color_scene0720_00_frame-001410.color_matches.csv,scans_test/scene0720_00/sens/frame-001350.color.jpg,scans_test/scene0720_00/sens/frame-001410.color.jpg,0,0,103,28,39,0.3786407766990291,85.71105867063201,4.414508217014256,85.71105867063201,True
scene0720_00_frame-001485.color_scene0720_00_frame-002415.color,scene0720_00_frame-001485.color_scene0720_00_frame-002415.color_matches.csv,scans_test/scene0720_00/sens/frame-001485.color.jpg,scans_test/scene0720_00/sens/frame-002415.color.jpg,0,0,39,17,0,0.0,40.11603677472169,108.10141921106523,108.10141921106523,True
scene0720_00_frame-001695.color_scene0720_00_frame-002685.color,scene0720_00_frame-001695.color_scene0720_00_frame-002685.color_matches.csv,scans_test/scene0720_00/sens/frame-001695.color.jpg,scans_test/scene0720_00/sens/frame-002685.color.jpg,0,0,24,5,0,0.0,39.476957279503694,43.075259199142735,43.075259199142735,True
scene0720_00_frame-001935.color_scene0720_00_frame-002445.color,scene0720_00_frame-001935.color_scene0720_00_frame-002445.color_matches.csv,scans_test/scene0720_00/sens/frame-001935.color.jpg,scans_test/scene0720_00/sens/frame-002445.color.jpg,0,0,28,4,1,0.03571428571428571,39.48952988180113,170.80342223361524,170.80342223361524,True
scene0720_00_frame-002280.color_scene0720_00_frame-002385.color,scene0720_00_frame-002280.color_scene0720_00_frame-002385.color_matches.csv,scans_test/scene0720_00/sens/frame-002280.color.jpg,scans_test/scene0720_00/sens/frame-002385.color.jpg,0,0,30,4,4,0.13333333333333333,30.950850092876692,46.68556595215955,46.68556595215955,True
scene0721_00_frame-000105.color_scene0721_00_frame-003600.color,scene0721_00_frame-000105.color_scene0721_00_frame-003600.color_matches.csv,scans_test/scene0721_00/sens/frame-000105.color.jpg,scans_test/scene0721_00/sens/frame-003600.color.jpg,0,0,35,8,1,0.02857142857142857,48.25377577948652,150.76617086148275,150.76617086148275,True
scene0721_00_frame-000375.color_scene0721_00_frame-000480.color,scene0721_00_frame-000375.color_scene0721_00_frame-000480.color_matches.csv,scans_test/scene0721_00/sens/frame-000375.color.jpg,scans_test/scene0721_00/sens/frame-000480.color.jpg,0,0,67,21,12,0.1791044776119403,61.27113350950894,11.186412687342822,61.27113350950894,True
scene0721_00_frame-000375.color_scene0721_00_frame-002745.color,scene0721_00_frame-000375.color_scene0721_00_frame-002745.color_matches.csv,scans_test/scene0721_00/sens/frame-000375.color.jpg,scans_test/scene0721_00/sens/frame-002745.color.jpg,0,0,24,7,0,0.0,80.5464892716379,83.0951072101932,83.0951072101932,True
scene0721_00_frame-000705.color_scene0721_00_frame-000765.color,scene0721_00_frame-000705.color_scene0721_00_frame-000765.color_matches.csv,scans_test/scene0721_00/sens/frame-000705.color.jpg,scans_test/scene0721_00/sens/frame-000765.color.jpg,0,0,112,42,25,0.22321428571428573,49.91908247483706,11.041873298495393,49.91908247483706,True
scene0721_00_frame-001185.color_scene0721_00_frame-002055.color,scene0721_00_frame-001185.color_scene0721_00_frame-002055.color_matches.csv,scans_test/scene0721_00/sens/frame-001185.color.jpg,scans_test/scene0721_00/sens/frame-002055.color.jpg,0,0,37,12,5,0.13513513513513514,65.06433997032366,24.764623814916327,65.06433997032366,True
scene0721_00_frame-001215.color_scene0721_00_frame-001890.color,scene0721_00_frame-001215.color_scene0721_00_frame-001890.color_matches.csv,scans_test/scene0721_00/sens/frame-001215.color.jpg,scans_test/scene0721_00/sens/frame-001890.color.jpg,0,0,137,96,27,0.19708029197080293,29.179575402575406,12.333726807983037,29.179575402575406,True
scene0721_00_frame-001320.color_scene0721_00_frame-002250.color,scene0721_00_frame-001320.color_scene0721_00_frame-002250.color_matches.csv,scans_test/scene0721_00/sens/frame-001320.color.jpg,scans_test/scene0721_00/sens/frame-002250.color.jpg,0,0,29,10,0,0.0,47.46279535481432,131.44614848357705,131.44614848357705,True
scene0721_00_frame-001365.color_scene0721_00_frame-001515.color,scene0721_00_frame-001365.color_scene0721_00_frame-001515.color_matches.csv,scans_test/scene0721_00/sens/frame-001365.color.jpg,scans_test/scene0721_00/sens/frame-001515.color.jpg,0,0,47,11,8,0.1702127659574468,40.15267584757814,93.87992851017196,93.87992851017196,True
scene0721_00_frame-001365.color_scene0721_00_frame-001695.color,scene0721_00_frame-001365.color_scene0721_00_frame-001695.color_matches.csv,scans_test/scene0721_00/sens/frame-001365.color.jpg,scans_test/scene0721_00/sens/frame-001695.color.jpg,0,0,46,5,8,0.17391304347826086,75.94048363461954,37.16946321619677,75.94048363461954,True
scene0721_00_frame-001515.color_scene0721_00_frame-001545.color,scene0721_00_frame-001515.color_scene0721_00_frame-001545.color_matches.csv,scans_test/scene0721_00/sens/frame-001515.color.jpg,scans_test/scene0721_00/sens/frame-001545.color.jpg,0,0,144,72,69,0.4791666666666667,30.784374189100742,3.5867420226564866,30.784374189100742,True
scene0721_00_frame-001560.color_scene0721_00_frame-001695.color,scene0721_00_frame-001560.color_scene0721_00_frame-001695.color_matches.csv,scans_test/scene0721_00/sens/frame-001560.color.jpg,scans_test/scene0721_00/sens/frame-001695.color.jpg,0,0,39,10,6,0.15384615384615385,6.806578874791484,77.0362518603185,77.0362518603185,True
scene0721_00_frame-001620.color_scene0721_00_frame-001665.color,scene0721_00_frame-001620.color_scene0721_00_frame-001665.color_matches.csv,scans_test/scene0721_00/sens/frame-001620.color.jpg,scans_test/scene0721_00/sens/frame-001665.color.jpg,0,0,160,49,49,0.30625,73.73805697245638,18.540579659789145,73.73805697245638,True
scene0721_00_frame-003285.color_scene0721_00_frame-003330.color,scene0721_00_frame-003285.color_scene0721_00_frame-003330.color_matches.csv,scans_test/scene0721_00/sens/frame-003285.color.jpg,scans_test/scene0721_00/sens/frame-003330.color.jpg,0,0,119,84,31,0.2605042016806723,42.60987482815473,3.827108828906973,42.60987482815473,True
scene0721_00_frame-003390.color_scene0721_00_frame-003510.color,scene0721_00_frame-003390.color_scene0721_00_frame-003510.color_matches.csv,scans_test/scene0721_00/sens/frame-003390.color.jpg,scans_test/scene0721_00/sens/frame-003510.color.jpg,0,0,52,29,6,0.11538461538461539,77.25560156215373,29.92264474130609,77.25560156215373,True
scene0721_00_frame-003645.color_scene0721_00_frame-003765.color,scene0721_00_frame-003645.color_scene0721_00_frame-003765.color_matches.csv,scans_test/scene0721_00/sens/frame-003645.color.jpg,scans_test/scene0721_00/sens/frame-003765.color.jpg,0,0,20,5,3,0.15,45.190377845239816,28.92274934587653,45.190377845239816,True
scene0722_00_frame-000000.color_scene0722_00_frame-000630.color,scene0722_00_frame-000000.color_scene0722_00_frame-000630.color_matches.csv,scans_test/scene0722_00/sens/frame-000000.color.jpg,scans_test/scene0722_00/sens/frame-000630.color.jpg,0,0,181,71,31,0.1712707182320442,67.48378481734889,6.686014722014163,67.48378481734889,True
scene0722_00_frame-000045.color_scene0722_00_frame-000615.color,scene0722_00_frame-000045.color_scene0722_00_frame-000615.color_matches.csv,scans_test/scene0722_00/sens/frame-000045.color.jpg,scans_test/scene0722_00/sens/frame-000615.color.jpg,0,0,140,66,50,0.35714285714285715,65.6130001915558,6.047317318594946,65.6130001915558,True
scene0722_00_frame-000045.color_scene0722_00_frame-000735.color,scene0722_00_frame-000045.color_scene0722_00_frame-000735.color_matches.csv,scans_test/scene0722_00/sens/frame-000045.color.jpg,scans_test/scene0722_00/sens/frame-000735.color.jpg,0,0,44,9,7,0.1590909090909091,72.62942705147123,56.50174765153071,72.62942705147123,True
scene0722_00_frame-000075.color_scene0722_00_frame-000120.color,scene0722_00_frame-000075.color_scene0722_00_frame-000120.color_matches.csv,scans_test/scene0722_00/sens/frame-000075.color.jpg,scans_test/scene0722_00/sens/frame-000120.color.jpg,0,0,74,57,23,0.3108108108108108,66.95513310441228,27.330289512074927,66.95513310441228,True
scene0722_00_frame-000090.color_scene0722_00_frame-000795.color,scene0722_00_frame-000090.color_scene0722_00_frame-000795.color_matches.csv,scans_test/scene0722_00/sens/frame-000090.color.jpg,scans_test/scene0722_00/sens/frame-000795.color.jpg,0,0,34,7,2,0.058823529411764705,31.91564157552989,30.542125472542924,31.91564157552989,True
scene0722_00_frame-000135.color_scene0722_00_frame-000780.color,scene0722_00_frame-000135.color_scene0722_00_frame-000780.color_matches.csv,scans_test/scene0722_00/sens/frame-000135.color.jpg,scans_test/scene0722_00/sens/frame-000780.color.jpg,0,0,70,14,18,0.2571428571428571,7.332734385464562,9.413041481866374,9.413041481866374,True
scene0722_00_frame-000165.color_scene0722_00_frame-000900.color,scene0722_00_frame-000165.color_scene0722_00_frame-000900.color_matches.csv,scans_test/scene0722_00/sens/frame-000165.color.jpg,scans_test/scene0722_00/sens/frame-000900.color.jpg,0,0,207,134,114,0.5507246376811594,34.821854543265545,1.8779450720025375,34.821854543265545,True
scene0722_00_frame-000195.color_scene0722_00_frame-000945.color,scene0722_00_frame-000195.color_scene0722_00_frame-000945.color_matches.csv,scans_test/scene0722_00/sens/frame-000195.color.jpg,scans_test/scene0722_00/sens/frame-000945.color.jpg,0,0,331,138,85,0.256797583081571,48.526051493687135,9.004876560185037,48.526051493687135,True
scene0722_00_frame-000300.color_scene0722_00_frame-000345.color,scene0722_00_frame-000300.color_scene0722_00_frame-000345.color_matches.csv,scans_test/scene0722_00/sens/frame-000300.color.jpg,scans_test/scene0722_00/sens/frame-000345.color.jpg,0,0,68,14,6,0.08823529411764706,54.60622299932757,56.66766388213742,56.66766388213742,True
scene0722_00_frame-000450.color_scene0722_00_frame-000465.color,scene0722_00_frame-000450.color_scene0722_00_frame-000465.color_matches.csv,scans_test/scene0722_00/sens/frame-000450.color.jpg,scans_test/scene0722_00/sens/frame-000465.color.jpg,0,0,147,55,64,0.43537414965986393,28.370637223686185,8.898132411358365,28.370637223686185,True
scene0722_00_frame-000540.color_scene0722_00_frame-000570.color,scene0722_00_frame-000540.color_scene0722_00_frame-000570.color_matches.csv,scans_test/scene0722_00/sens/frame-000540.color.jpg,scans_test/scene0722_00/sens/frame-000570.color.jpg,0,0,133,44,56,0.42105263157894735,36.62076981984364,8.899278425773511,36.62076981984364,True
scene0722_00_frame-000675.color_scene0722_00_frame-000690.color,scene0722_00_frame-000675.color_scene0722_00_frame-000690.color_matches.csv,scans_test/scene0722_00/sens/frame-000675.color.jpg,scans_test/scene0722_00/sens/frame-000690.color.jpg,0,0,333,88,207,0.6216216216216216,89.87003365468158,2.7711079456814236,89.87003365468158,True
scene0722_00_frame-000750.color_scene0722_00_frame-000765.color,scene0722_00_frame-000750.color_scene0722_00_frame-000765.color_matches.csv,scans_test/scene0722_00/sens/frame-000750.color.jpg,scans_test/scene0722_00/sens/frame-000765.color.jpg,0,0,175,98,46,0.26285714285714284,71.54661540414423,8.893346919892815,71.54661540414423,True
scene0722_00_frame-000795.color_scene0722_00_frame-000855.color,scene0722_00_frame-000795.color_scene0722_00_frame-000855.color_matches.csv,scans_test/scene0722_00/sens/frame-000795.color.jpg,scans_test/scene0722_00/sens/frame-000855.color.jpg,0,0,109,51,21,0.1926605504587156,55.62289620125776,14.341984176790948,55.62289620125776,True
