pair_id,csv_file,name0,name1,rot0,rot1,num_matches,num_inliers,num_correct,precision,error_t,error_R,pose_error,estimated
schleich_lion_action_figure_multiview-07-pixel_4xl_images_001_schleich_lion_action_figure_multiview-07-pixel_4xl_images_007,schleich_lion_action_figure_multiview-07-pixel_4xl_images_001_schleich_lion_action_figure_multiview-07-pixel_4xl_images_007_matches.csv,schleich_lion_action_figure/multiview-07-pixel_4xl/images/001.jpg,schleich_lion_action_figure/multiview-07-pixel_4xl/images/007.jpg,0,0,1,0,0,0.0,inf,inf,inf,False
pumpkin_showpiece_s_multiview-02-pixel_6pro_images_000_pumpkin_showpiece_s_multiview-02-pixel_6pro_images_010,pumpkin_showpiece_s_multiview-02-pixel_6pro_images_000_pumpkin_showpiece_s_multiview-02-pixel_6pro_images_010_matches.csv,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/000.jpg,pumpkin_showpiece_s/multiview-02-pixel_6pro/images/010.jpg,0,0,10,3,1,0.1,23.966690235282584,77.52683007110456,77.52683007110456,True
remote_control_toy_car_s_multiview-00-pixel_4a_images_006_remote_control_toy_car_s_multiview-00-pixel_4a_images_022,remote_control_toy_car_s_multiview-00-pixel_4a_images_006_remote_control_toy_car_s_multiview-00-pixel_4a_images_022_matches.csv,remote_control_toy_car_s/multiview-00-pixel_4a/images/006.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/022.jpg,0,0,10,6,1,0.1,66.98905369507023,105.80798360744375,105.80798360744375,True
duck_bath_yellow_s_multiview-01-pixel_4a_images_004_duck_bath_yellow_s_multiview-01-pixel_4a_images_015,duck_bath_yellow_s_multiview-01-pixel_4a_images_004_duck_bath_yellow_s_multiview-01-pixel_4a_images_015_matches.csv,duck_bath_yellow_s/multiview-01-pixel_4a/images/004.jpg,duck_bath_yellow_s/multiview-01-pixel_4a/images/015.jpg,0,0,2,0,0,0.0,inf,inf,inf,False
schleich_lion_action_figure_multiview-09-ipad_5_images_001_schleich_lion_action_figure_multiview-09-ipad_5_images_032,schleich_lion_action_figure_multiview-09-ipad_5_images_001_schleich_lion_action_figure_multiview-09-ipad_5_images_032_matches.csv,schleich_lion_action_figure/multiview-09-ipad_5/images/001.jpg,schleich_lion_action_figure/multiview-09-ipad_5/images/032.jpg,0,0,9,5,0,0.0,81.28066877657794,114.04058696395576,114.04058696395576,True
dino_5_multiview-12-pixel_7_images_017_dino_5_multiview-12-pixel_7_images_024,dino_5_multiview-12-pixel_7_images_017_dino_5_multiview-12-pixel_7_images_024_matches.csv,dino_5/multiview-12-pixel_7/images/017.jpg,dino_5/multiview-12-pixel_7/images/024.jpg,0,0,5,4,1,0.2,62.21699869262895,26.627170983801754,62.21699869262895,True
dino_5_multiview-12-canon_t4i_images_008_dino_5_multiview-12-canon_t4i_images_009,dino_5_multiview-12-canon_t4i_images_008_dino_5_multiview-12-canon_t4i_images_009_matches.csv,dino_5/multiview-12-canon_t4i/images/008.jpg,dino_5/multiview-12-canon_t4i/images/009.jpg,0,0,8,6,0,0.0,83.53203842245283,116.04641482681372,116.04641482681372,True
keywest_showpiece_s_multiview-04-pixel_6pro_images_000_keywest_showpiece_s_multiview-04-pixel_6pro_images_014,keywest_showpiece_s_multiview-04-pixel_6pro_images_000_keywest_showpiece_s_multiview-04-pixel_6pro_images_014_matches.csv,keywest_showpiece_s/multiview-04-pixel_6pro/images/000.jpg,keywest_showpiece_s/multiview-04-pixel_6pro/images/014.jpg,0,0,7,5,1,0.14285714285714285,68.35227859126317,95.19387320699494,95.19387320699494,True
water_gun_toy_green_multiview-04-pixel_6pro_images_003_water_gun_toy_green_multiview-04-pixel_6pro_images_011,water_gun_toy_green_multiview-04-pixel_6pro_images_003_water_gun_toy_green_multiview-04-pixel_6pro_images_011_matches.csv,water_gun_toy_green/multiview-04-pixel_6pro/images/003.jpg,water_gun_toy_green/multiview-04-pixel_6pro/images/011.jpg,0,0,3,0,0,0.0,inf,inf,inf,False
chicken_racer_multiview-11-pixel_5_images_009_chicken_racer_multiview-11-pixel_5_images_031,chicken_racer_multiview-11-pixel_5_images_009_chicken_racer_multiview-11-pixel_5_images_031_matches.csv,chicken_racer/multiview-11-pixel_5/images/009.jpg,chicken_racer/multiview-11-pixel_5/images/031.jpg,0,0,3,0,0,0.0,inf,inf,inf,False
keywest_showpiece_s_multiview-01-pixel_6pro_images_003_keywest_showpiece_s_multiview-01-pixel_6pro_images_019,keywest_showpiece_s_multiview-01-pixel_6pro_images_003_keywest_showpiece_s_multiview-01-pixel_6pro_images_019_matches.csv,keywest_showpiece_s/multiview-01-pixel_6pro/images/003.jpg,keywest_showpiece_s/multiview-01-pixel_6pro/images/019.jpg,0,0,3,0,1,0.3333333333333333,inf,inf,inf,False
weisshai_great_white_shark_multiview-07-pixel_5_images_004_weisshai_great_white_shark_multiview-07-pixel_5_images_055,weisshai_great_white_shark_multiview-07-pixel_5_images_004_weisshai_great_white_shark_multiview-07-pixel_5_images_055_matches.csv,weisshai_great_white_shark/multiview-07-pixel_5/images/004.jpg,weisshai_great_white_shark/multiview-07-pixel_5/images/055.jpg,0,0,3,0,0,0.0,inf,inf,inf,False
ice_cream_cart_showpiece_multiview-01-pixel_4a_images_008_ice_cream_cart_showpiece_multiview-01-pixel_4a_images_019,ice_cream_cart_showpiece_multiview-01-pixel_4a_images_008_ice_cream_cart_showpiece_multiview-01-pixel_4a_images_019_matches.csv,ice_cream_cart_showpiece/multiview-01-pixel_4a/images/008.jpg,ice_cream_cart_showpiece/multiview-01-pixel_4a/images/019.jpg,0,0,2,0,0,0.0,inf,inf,inf,False
pumpkin_showpiece_s_multiview-00-pixel_4a_images_007_pumpkin_showpiece_s_multiview-00-pixel_4a_images_010,pumpkin_showpiece_s_multiview-00-pixel_4a_images_007_pumpkin_showpiece_s_multiview-00-pixel_4a_images_010_matches.csv,pumpkin_showpiece_s/multiview-00-pixel_4a/images/007.jpg,pumpkin_showpiece_s/multiview-00-pixel_4a/images/010.jpg,0,0,9,5,0,0.0,73.52122958960956,108.43970895812765,108.43970895812765,True
well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_000_well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_008,well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_000_well_with_leaf_roof_showpiece_multiview-02-pixel_6pro_images_008_matches.csv,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/000.jpg,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/008.jpg,0,0,3,0,0,0.0,inf,inf,inf,False
schleich_hereford_bull_multiview-02-pixel_5_images_014_schleich_hereford_bull_multiview-02-pixel_5_images_019,schleich_hereford_bull_multiview-02-pixel_5_images_014_schleich_hereford_bull_multiview-02-pixel_5_images_019_matches.csv,schleich_hereford_bull/multiview-02-pixel_5/images/014.jpg,schleich_hereford_bull/multiview-02-pixel_5/images/019.jpg,0,0,2,0,0,0.0,inf,inf,inf,False
water_gun_toy_yellow_multiview-04-pixel_6pro_images_012_water_gun_toy_yellow_multiview-04-pixel_6pro_images_014,water_gun_toy_yellow_multiview-04-pixel_6pro_images_012_water_gun_toy_yellow_multiview-04-pixel_6pro_images_014_matches.csv,water_gun_toy_yellow/multiview-04-pixel_6pro/images/012.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/014.jpg,0,0,14,5,1,0.07142857142857142,74.33010359333659,19.34687620242945,74.33010359333659,True
fire_engine_toy_red_yellow_s_multiview-00-pixel_4a_images_000_fire_engine_toy_red_yellow_s_multiview-00-pixel_4a_images_021,fire_engine_toy_red_yellow_s_multiview-00-pixel_4a_images_000_fire_engine_toy_red_yellow_s_multiview-00-pixel_4a_images_021_matches.csv,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/000.jpg,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/021.jpg,0,0,1,0,1,1.0,inf,inf,inf,False
schleich_hereford_bull_multiview-02-pixel_5_images_003_schleich_hereford_bull_multiview-02-pixel_5_images_006,schleich_hereford_bull_multiview-02-pixel_5_images_003_schleich_hereford_bull_multiview-02-pixel_5_images_006_matches.csv,schleich_hereford_bull/multiview-02-pixel_5/images/003.jpg,schleich_hereford_bull/multiview-02-pixel_5/images/006.jpg,0,0,4,0,0,0.0,inf,inf,inf,False
schleich_african_black_rhino_multiview-10-pixel_4xl_images_011_schleich_african_black_rhino_multiview-10-pixel_4xl_images_024,schleich_african_black_rhino_multiview-10-pixel_4xl_images_011_schleich_african_black_rhino_multiview-10-pixel_4xl_images_024_matches.csv,schleich_african_black_rhino/multiview-10-pixel_4xl/images/011.jpg,schleich_african_black_rhino/multiview-10-pixel_4xl/images/024.jpg,0,0,17,5,1,0.058823529411764705,32.30618282456852,12.45701407977775,32.30618282456852,True
remote_control_toy_car_s_multiview-02-pixel_6pro_images_013_remote_control_toy_car_s_multiview-02-pixel_6pro_images_014,remote_control_toy_car_s_multiview-02-pixel_6pro_images_013_remote_control_toy_car_s_multiview-02-pixel_6pro_images_014_matches.csv,remote_control_toy_car_s/multiview-02-pixel_6pro/images/013.jpg,remote_control_toy_car_s/multiview-02-pixel_6pro/images/014.jpg,0,0,6,3,0,0.0,71.45142370344269,84.07090476339859,84.07090476339859,True
well_with_leaf_roof_showpiece_multiview-00-pixel_4a_images_011_well_with_leaf_roof_showpiece_multiview-00-pixel_4a_images_015,well_with_leaf_roof_showpiece_multiview-00-pixel_4a_images_011_well_with_leaf_roof_showpiece_multiview-00-pixel_4a_images_015_matches.csv,well_with_leaf_roof_showpiece/multiview-00-pixel_4a/images/011.jpg,well_with_leaf_roof_showpiece/multiview-00-pixel_4a/images/015.jpg,0,0,6,3,0,0.0,29.598734950119265,156.07941759578398,156.07941759578398,True
water_gun_toy_white_multiview-02-pixel_6pro_images_002_water_gun_toy_white_multiview-02-pixel_6pro_images_016,water_gun_toy_white_multiview-02-pixel_6pro_images_002_water_gun_toy_white_multiview-02-pixel_6pro_images_016_matches.csv,water_gun_toy_white/multiview-02-pixel_6pro/images/002.jpg,water_gun_toy_white/multiview-02-pixel_6pro/images/016.jpg,0,0,9,4,0,0.0,87.47147647810833,34.393956674776184,87.47147647810833,True
can_kernel_corn_multiview-01-pixel_4a_images_000_can_kernel_corn_multiview-01-pixel_4a_images_013,can_kernel_corn_multiview-01-pixel_4a_images_000_can_kernel_corn_multiview-01-pixel_4a_images_013_matches.csv,can_kernel_corn/multiview-01-pixel_4a/images/000.jpg,can_kernel_corn/multiview-01-pixel_4a/images/013.jpg,0,0,13,5,1,0.07692307692307693,37.12870126332945,30.124861826640664,37.12870126332945,True
water_gun_toy_green_multiview-02-pixel_6pro_images_002_water_gun_toy_green_multiview-02-pixel_6pro_images_004,water_gun_toy_green_multiview-02-pixel_6pro_images_002_water_gun_toy_green_multiview-02-pixel_6pro_images_004_matches.csv,water_gun_toy_green/multiview-02-pixel_6pro/images/002.jpg,water_gun_toy_green/multiview-02-pixel_6pro/images/004.jpg,0,0,3,0,0,0.0,inf,inf,inf,False
can_kernel_corn_multiview-00-pixel_4a_images_010_can_kernel_corn_multiview-00-pixel_4a_images_022,can_kernel_corn_multiview-00-pixel_4a_images_010_can_kernel_corn_multiview-00-pixel_4a_images_022_matches.csv,can_kernel_corn/multiview-00-pixel_4a/images/010.jpg,can_kernel_corn/multiview-00-pixel_4a/images/022.jpg,0,0,4,0,0,0.0,inf,inf,inf,False
dino_5_multiview-12-pixel_7_images_016_dino_5_multiview-12-pixel_7_images_038,dino_5_multiview-12-pixel_7_images_016_dino_5_multiview-12-pixel_7_images_038_matches.csv,dino_5/multiview-12-pixel_7/images/016.jpg,dino_5/multiview-12-pixel_7/images/038.jpg,0,0,29,5,3,0.10344827586206896,68.88379364030502,13.973064622957722,68.88379364030502,True
schleich_african_black_rhino_multiview-10-pixel_4xl_images_000_schleich_african_black_rhino_multiview-10-pixel_4xl_images_014,schleich_african_black_rhino_multiview-10-pixel_4xl_images_000_schleich_african_black_rhino_multiview-10-pixel_4xl_images_014_matches.csv,schleich_african_black_rhino/multiview-10-pixel_4xl/images/000.jpg,schleich_african_black_rhino/multiview-10-pixel_4xl/images/014.jpg,0,0,6,5,1,0.16666666666666666,30.2332898208035,20.536137440369895,30.2332898208035,True
bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_012_bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_013,bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_012_bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_013_matches.csv,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/012.jpg,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/013.jpg,0,0,14,6,1,0.07142857142857142,6.951452510425753,60.436270248484284,60.436270248484284,True
paper_weight_flowers_showpiece_multiview-03-pixel_6pro_images_011_paper_weight_flowers_showpiece_multiview-03-pixel_6pro_images_019,paper_weight_flowers_showpiece_multiview-03-pixel_6pro_images_011_paper_weight_flowers_showpiece_multiview-03-pixel_6pro_images_019_matches.csv,paper_weight_flowers_showpiece/multiview-03-pixel_6pro/images/011.jpg,paper_weight_flowers_showpiece/multiview-03-pixel_6pro/images/019.jpg,0,0,5,5,0,0.0,86.5796555864898,156.87181732137506,156.87181732137506,True
remote_control_toy_car_s_multiview-00-pixel_4a_images_000_remote_control_toy_car_s_multiview-00-pixel_4a_images_020,remote_control_toy_car_s_multiview-00-pixel_4a_images_000_remote_control_toy_car_s_multiview-00-pixel_4a_images_020_matches.csv,remote_control_toy_car_s/multiview-00-pixel_4a/images/000.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/020.jpg,0,0,1,0,0,0.0,inf,inf,inf,False
tumbler_air_balloon_multiview-01-pixel_4a_images_008_tumbler_air_balloon_multiview-01-pixel_4a_images_016,tumbler_air_balloon_multiview-01-pixel_4a_images_008_tumbler_air_balloon_multiview-01-pixel_4a_images_016_matches.csv,tumbler_air_balloon/multiview-01-pixel_4a/images/008.jpg,tumbler_air_balloon/multiview-01-pixel_4a/images/016.jpg,0,0,8,5,0,0.0,44.446231447788406,61.92273609052301,61.92273609052301,True
circo_fish_toothbrush_holder_14995988_multiview-10-pixel_5_images_017_circo_fish_toothbrush_holder_14995988_multiview-10-pixel_5_images_019,circo_fish_toothbrush_holder_14995988_multiview-10-pixel_5_images_017_circo_fish_toothbrush_holder_14995988_multiview-10-pixel_5_images_019_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-10-pixel_5/images/017.jpg,circo_fish_toothbrush_holder_14995988/multiview-10-pixel_5/images/019.jpg,0,0,7,6,1,0.14285714285714285,65.64539293862546,85.87769181534142,85.87769181534142,True
dino_4_multiview-09-pixel_5_images_047_dino_4_multiview-09-pixel_5_images_066,dino_4_multiview-09-pixel_5_images_047_dino_4_multiview-09-pixel_5_images_066_matches.csv,dino_4/multiview-09-pixel_5/images/047.jpg,dino_4/multiview-09-pixel_5/images/066.jpg,0,0,4,0,0,0.0,inf,inf,inf,False
ice_cream_cart_showpiece_multiview-02-pixel_6pro_images_008_ice_cream_cart_showpiece_multiview-02-pixel_6pro_images_019,ice_cream_cart_showpiece_multiview-02-pixel_6pro_images_008_ice_cream_cart_showpiece_multiview-02-pixel_6pro_images_019_matches.csv,ice_cream_cart_showpiece/multiview-02-pixel_6pro/images/008.jpg,ice_cream_cart_showpiece/multiview-02-pixel_6pro/images/019.jpg,0,0,6,3,0,0.0,63.238572391638854,25.066498481205926,63.238572391638854,True
tractor_green_showpiece_multiview-01-pixel_4a_images_006_tractor_green_showpiece_multiview-01-pixel_4a_images_012,tractor_green_showpiece_multiview-01-pixel_4a_images_006_tractor_green_showpiece_multiview-01-pixel_4a_images_012_matches.csv,tractor_green_showpiece/multiview-01-pixel_4a/images/006.jpg,tractor_green_showpiece/multiview-01-pixel_4a/images/012.jpg,0,0,4,0,0,0.0,inf,inf,inf,False
bunny_racer_multiview-06-pixel_5_images_002_bunny_racer_multiview-06-pixel_5_images_008,bunny_racer_multiview-06-pixel_5_images_002_bunny_racer_multiview-06-pixel_5_images_008_matches.csv,bunny_racer/multiview-06-pixel_5/images/002.jpg,bunny_racer/multiview-06-pixel_5/images/008.jpg,0,0,6,3,0,0.0,71.81532014751795,175.84607842995726,175.84607842995726,True
tractor_green_showpiece_multiview-04-pixel_6pro_images_005_tractor_green_showpiece_multiview-04-pixel_6pro_images_008,tractor_green_showpiece_multiview-04-pixel_6pro_images_005_tractor_green_showpiece_multiview-04-pixel_6pro_images_008_matches.csv,tractor_green_showpiece/multiview-04-pixel_6pro/images/005.jpg,tractor_green_showpiece/multiview-04-pixel_6pro/images/008.jpg,0,0,5,5,0,0.0,69.91381564937264,148.03894971862508,148.03894971862508,True
water_gun_toy_white_multiview-01-pixel_4a_images_004_water_gun_toy_white_multiview-01-pixel_4a_images_017,water_gun_toy_white_multiview-01-pixel_4a_images_004_water_gun_toy_white_multiview-01-pixel_4a_images_017_matches.csv,water_gun_toy_white/multiview-01-pixel_4a/images/004.jpg,water_gun_toy_white/multiview-01-pixel_4a/images/017.jpg,0,0,8,6,0,0.0,43.49094225949015,104.43834987252819,104.43834987252819,True
3d_dollhouse_sink_multiview-03-pixel_6pro_images_006_3d_dollhouse_sink_multiview-03-pixel_6pro_images_009,3d_dollhouse_sink_multiview-03-pixel_6pro_images_006_3d_dollhouse_sink_multiview-03-pixel_6pro_images_009_matches.csv,3d_dollhouse_sink/multiview-03-pixel_6pro/images/006.jpg,3d_dollhouse_sink/multiview-03-pixel_6pro/images/009.jpg,0,0,8,5,0,0.0,69.53928657117282,74.60320707748417,74.60320707748417,True
school_bus_multiview-10-pixel_5_images_002_school_bus_multiview-10-pixel_5_images_012,school_bus_multiview-10-pixel_5_images_002_school_bus_multiview-10-pixel_5_images_012_matches.csv,school_bus/multiview-10-pixel_5/images/002.jpg,school_bus/multiview-10-pixel_5/images/012.jpg,0,0,9,4,0,0.0,45.820069353429346,37.767743324754264,45.820069353429346,True
water_gun_toy_yellow_multiview-04-pixel_6pro_images_005_water_gun_toy_yellow_multiview-04-pixel_6pro_images_015,water_gun_toy_yellow_multiview-04-pixel_6pro_images_005_water_gun_toy_yellow_multiview-04-pixel_6pro_images_015_matches.csv,water_gun_toy_yellow/multiview-04-pixel_6pro/images/005.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,0,0,1,0,0,0.0,inf,inf,inf,False
water_gun_toy_green_multiview-03-pixel_6pro_images_007_water_gun_toy_green_multiview-03-pixel_6pro_images_019,water_gun_toy_green_multiview-03-pixel_6pro_images_007_water_gun_toy_green_multiview-03-pixel_6pro_images_019_matches.csv,water_gun_toy_green/multiview-03-pixel_6pro/images/007.jpg,water_gun_toy_green/multiview-03-pixel_6pro/images/019.jpg,0,0,16,7,4,0.25,55.993488369685025,21.202887295830514,55.993488369685025,True
dino_5_multiview-13-canon_t4i_images_007_dino_5_multiview-13-canon_t4i_images_028,dino_5_multiview-13-canon_t4i_images_007_dino_5_multiview-13-canon_t4i_images_028_matches.csv,dino_5/multiview-13-canon_t4i/images/007.jpg,dino_5/multiview-13-canon_t4i/images/028.jpg,0,0,10,6,3,0.3,48.61864105316782,132.9627536763477,132.9627536763477,True
hut_mushrooms_showpiece_multiview-00-pixel_4a_images_005_hut_mushrooms_showpiece_multiview-00-pixel_4a_images_014,hut_mushrooms_showpiece_multiview-00-pixel_4a_images_005_hut_mushrooms_showpiece_multiview-00-pixel_4a_images_014_matches.csv,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/005.jpg,hut_mushrooms_showpiece/multiview-00-pixel_4a/images/014.jpg,0,0,5,5,0,0.0,70.57017315611428,74.48432267446118,74.48432267446118,True
pumpkin_showpiece_s_multiview-01-pixel_4a_images_001_pumpkin_showpiece_s_multiview-01-pixel_4a_images_006,pumpkin_showpiece_s_multiview-01-pixel_4a_images_001_pumpkin_showpiece_s_multiview-01-pixel_4a_images_006_matches.csv,pumpkin_showpiece_s/multiview-01-pixel_4a/images/001.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/006.jpg,0,0,6,5,0,0.0,73.31721664915409,94.2444866668387,94.2444866668387,True
hut_mushrooms_showpiece_multiview-01-pixel_4a_images_005_hut_mushrooms_showpiece_multiview-01-pixel_4a_images_009,hut_mushrooms_showpiece_multiview-01-pixel_4a_images_005_hut_mushrooms_showpiece_multiview-01-pixel_4a_images_009_matches.csv,hut_mushrooms_showpiece/multiview-01-pixel_4a/images/005.jpg,hut_mushrooms_showpiece/multiview-01-pixel_4a/images/009.jpg,0,0,2,0,0,0.0,inf,inf,inf,False
welcome_sign_mushrooms_multiview-02-pixel_6pro_images_007_welcome_sign_mushrooms_multiview-02-pixel_6pro_images_014,welcome_sign_mushrooms_multiview-02-pixel_6pro_images_007_welcome_sign_mushrooms_multiview-02-pixel_6pro_images_014_matches.csv,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/007.jpg,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/014.jpg,0,0,2,0,0,0.0,inf,inf,inf,False
soldier_wood_showpiece_multiview-02-pixel_6pro_images_020_soldier_wood_showpiece_multiview-02-pixel_6pro_images_024,soldier_wood_showpiece_multiview-02-pixel_6pro_images_020_soldier_wood_showpiece_multiview-02-pixel_6pro_images_024_matches.csv,soldier_wood_showpiece/multiview-02-pixel_6pro/images/020.jpg,soldier_wood_showpiece/multiview-02-pixel_6pro/images/024.jpg,0,0,7,4,0,0.0,61.30905301944861,80.58491127827834,80.58491127827834,True
circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_117_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_132,circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_117_circo_fish_toothbrush_holder_14995988_multiview-15-canon_t4i_images_132_matches.csv,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/117.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/132.jpg,0,0,13,6,3,0.23076923076923078,60.03790659173337,46.141920007046686,60.03790659173337,True
schleich_bald_eagle_multiview-08-canon_t4i_images_003_schleich_bald_eagle_multiview-08-canon_t4i_images_017,schleich_bald_eagle_multiview-08-canon_t4i_images_003_schleich_bald_eagle_multiview-08-canon_t4i_images_017_matches.csv,schleich_bald_eagle/multiview-08-canon_t4i/images/003.jpg,schleich_bald_eagle/multiview-08-canon_t4i/images/017.jpg,0,0,1,0,1,1.0,inf,inf,inf,False
schleich_lion_action_figure_multiview-07-pixel_4xl_images_006_schleich_lion_action_figure_multiview-07-pixel_4xl_images_008,schleich_lion_action_figure_multiview-07-pixel_4xl_images_006_schleich_lion_action_figure_multiview-07-pixel_4xl_images_008_matches.csv,schleich_lion_action_figure/multiview-07-pixel_4xl/images/006.jpg,schleich_lion_action_figure/multiview-07-pixel_4xl/images/008.jpg,0,0,16,7,1,0.0625,39.75850496707653,23.824090251060923,39.75850496707653,True
ice_cream_cart_showpiece_multiview-00-pixel_4a_images_005_ice_cream_cart_showpiece_multiview-00-pixel_4a_images_007,ice_cream_cart_showpiece_multiview-00-pixel_4a_images_005_ice_cream_cart_showpiece_multiview-00-pixel_4a_images_007_matches.csv,ice_cream_cart_showpiece/multiview-00-pixel_4a/images/005.jpg,ice_cream_cart_showpiece/multiview-00-pixel_4a/images/007.jpg,0,0,12,4,1,0.08333333333333333,63.56630070849982,60.87912744032962,63.56630070849982,True
keywest_showpiece_s_multiview-02-pixel_6pro_images_017_keywest_showpiece_s_multiview-02-pixel_6pro_images_021,keywest_showpiece_s_multiview-02-pixel_6pro_images_017_keywest_showpiece_s_multiview-02-pixel_6pro_images_021_matches.csv,keywest_showpiece_s/multiview-02-pixel_6pro/images/017.jpg,keywest_showpiece_s/multiview-02-pixel_6pro/images/021.jpg,0,0,52,10,2,0.038461538461538464,87.9401253453284,35.76786865289863,87.9401253453284,True
box_multi_door_colored_multiview-02-pixel_6pro_images_015_box_multi_door_colored_multiview-02-pixel_6pro_images_023,box_multi_door_colored_multiview-02-pixel_6pro_images_015_box_multi_door_colored_multiview-02-pixel_6pro_images_023_matches.csv,box_multi_door_colored/multiview-02-pixel_6pro/images/015.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/023.jpg,0,0,6,3,0,0.0,87.21061011162007,61.17392767082873,87.21061011162007,True
tractor_green_showpiece_multiview-03-pixel_6pro_images_004_tractor_green_showpiece_multiview-03-pixel_6pro_images_007,tractor_green_showpiece_multiview-03-pixel_6pro_images_004_tractor_green_showpiece_multiview-03-pixel_6pro_images_007_matches.csv,tractor_green_showpiece/multiview-03-pixel_6pro/images/004.jpg,tractor_green_showpiece/multiview-03-pixel_6pro/images/007.jpg,0,0,1,0,0,0.0,inf,inf,inf,False
schleich_hereford_bull_multiview-04-pixel_4xl_images_006_schleich_hereford_bull_multiview-04-pixel_4xl_images_027,schleich_hereford_bull_multiview-04-pixel_4xl_images_006_schleich_hereford_bull_multiview-04-pixel_4xl_images_027_matches.csv,schleich_hereford_bull/multiview-04-pixel_4xl/images/006.jpg,schleich_hereford_bull/multiview-04-pixel_4xl/images/027.jpg,0,0,8,3,2,0.25,69.09977036048451,22.410649191479887,69.09977036048451,True
paper_weight_flowers_showpiece_multiview-00-pixel_4a_images_006_paper_weight_flowers_showpiece_multiview-00-pixel_4a_images_007,paper_weight_flowers_showpiece_multiview-00-pixel_4a_images_006_paper_weight_flowers_showpiece_multiview-00-pixel_4a_images_007_matches.csv,paper_weight_flowers_showpiece/multiview-00-pixel_4a/images/006.jpg,paper_weight_flowers_showpiece/multiview-00-pixel_4a/images/007.jpg,0,0,8,5,0,0.0,23.44243164333332,44.403822505074324,44.403822505074324,True
dino_5_multiview-09-canon_t4i_images_003_dino_5_multiview-09-canon_t4i_images_046,dino_5_multiview-09-canon_t4i_images_003_dino_5_multiview-09-canon_t4i_images_046_matches.csv,dino_5/multiview-09-canon_t4i/images/003.jpg,dino_5/multiview-09-canon_t4i/images/046.jpg,0,0,4,0,1,0.25,inf,inf,inf,False
bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_012_bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_018,bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_012_bottle_vitamin_d_tablets_multiview-03-pixel_6pro_images_018_matches.csv,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/012.jpg,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/018.jpg,0,0,6,3,1,0.16666666666666666,77.87778597104827,35.62463926198386,77.87778597104827,True
3d_dollhouse_sink_multiview-07-pixel_7_images_005_3d_dollhouse_sink_multiview-07-pixel_7_images_008,3d_dollhouse_sink_multiview-07-pixel_7_images_005_3d_dollhouse_sink_multiview-07-pixel_7_images_008_matches.csv,3d_dollhouse_sink/multiview-07-pixel_7/images/005.jpg,3d_dollhouse_sink/multiview-07-pixel_7/images/008.jpg,0,0,23,8,2,0.08695652173913043,69.40927599240747,69.21490862182151,69.40927599240747,True
chicken_racer_multiview-12-ipad_5_images_018_chicken_racer_multiview-12-ipad_5_images_027,chicken_racer_multiview-12-ipad_5_images_018_chicken_racer_multiview-12-ipad_5_images_027_matches.csv,chicken_racer/multiview-12-ipad_5/images/018.jpg,chicken_racer/multiview-12-ipad_5/images/027.jpg,0,0,10,6,0,0.0,30.182340423723357,93.15289252664918,93.15289252664918,True
