pair_id,csv_file,name0,name1,rot0,rot1,num_matches,num_inliers,num_correct,precision,error_t,error_R,pose_error,estimated
scene0718_00_frame-000120.color_scene0718_00_frame-000135.color,scene0718_00_frame-000120.color_scene0718_00_frame-000135.color_matches.csv,scans_test/scene0718_00/sens/frame-000120.color.jpg,scans_test/scene0718_00/sens/frame-000135.color.jpg,0,0,248,9,9,0.036290322580645164,37.34823692407454,147.0667388854364,147.0667388854364,True
scene0718_00_frame-000135.color_scene0718_00_frame-000150.color,scene0718_00_frame-000135.color_scene0718_00_frame-000150.color_matches.csv,scans_test/scene0718_00/sens/frame-000135.color.jpg,scans_test/scene0718_00/sens/frame-000150.color.jpg,0,0,267,8,16,0.0599250936329588,25.63413302582458,54.44099436208929,54.44099436208929,True
scene0718_00_frame-000150.color_scene0718_00_frame-000165.color,scene0718_00_frame-000150.color_scene0718_00_frame-000165.color_matches.csv,scans_test/scene0718_00/sens/frame-000150.color.jpg,scans_test/scene0718_00/sens/frame-000165.color.jpg,0,0,268,13,15,0.055970149253731345,81.09159705277281,115.79608678296879,115.79608678296879,True
scene0718_00_frame-000150.color_scene0718_00_frame-000180.color,scene0718_00_frame-000150.color_scene0718_00_frame-000180.color_matches.csv,scans_test/scene0718_00/sens/frame-000150.color.jpg,scans_test/scene0718_00/sens/frame-000180.color.jpg,0,0,256,5,17,0.06640625,63.09954152650786,41.09714413978149,63.09954152650786,True
scene0718_00_frame-000180.color_scene0718_00_frame-000195.color,scene0718_00_frame-000180.color_scene0718_00_frame-000195.color_matches.csv,scans_test/scene0718_00/sens/frame-000180.color.jpg,scans_test/scene0718_00/sens/frame-000195.color.jpg,0,0,289,11,11,0.03806228373702422,57.42207697723673,19.669348534354533,57.42207697723673,True
scene0718_00_frame-000195.color_scene0718_00_frame-000210.color,scene0718_00_frame-000195.color_scene0718_00_frame-000210.color_matches.csv,scans_test/scene0718_00/sens/frame-000195.color.jpg,scans_test/scene0718_00/sens/frame-000210.color.jpg,0,0,295,13,5,0.01694915254237288,32.11941894546541,122.03924223347994,122.03924223347994,True
scene0718_00_frame-000210.color_scene0718_00_frame-000240.color,scene0718_00_frame-000210.color_scene0718_00_frame-000240.color_matches.csv,scans_test/scene0718_00/sens/frame-000210.color.jpg,scans_test/scene0718_00/sens/frame-000240.color.jpg,0,0,207,8,7,0.033816425120772944,52.70804052477517,136.3876337394347,136.3876337394347,True
scene0718_00_frame-000225.color_scene0718_00_frame-000255.color,scene0718_00_frame-000225.color_scene0718_00_frame-000255.color_matches.csv,scans_test/scene0718_00/sens/frame-000225.color.jpg,scans_test/scene0718_00/sens/frame-000255.color.jpg,0,0,291,12,7,0.024054982817869417,18.030670325834222,150.21268411711384,150.21268411711384,True
scene0718_00_frame-000255.color_scene0718_00_frame-000270.color,scene0718_00_frame-000255.color_scene0718_00_frame-000270.color_matches.csv,scans_test/scene0718_00/sens/frame-000255.color.jpg,scans_test/scene0718_00/sens/frame-000270.color.jpg,0,0,246,8,9,0.036585365853658534,32.517362492854176,166.35290400803794,166.35290400803794,True
scene0718_00_frame-000285.color_scene0718_00_frame-000300.color,scene0718_00_frame-000285.color_scene0718_00_frame-000300.color_matches.csv,scans_test/scene0718_00/sens/frame-000285.color.jpg,scans_test/scene0718_00/sens/frame-000300.color.jpg,0,0,268,12,6,0.022388059701492536,44.29101226491409,100.66972386505527,100.66972386505527,True
scene0719_00_frame-000015.color_scene0719_00_frame-000705.color,scene0719_00_frame-000015.color_scene0719_00_frame-000705.color_matches.csv,scans_test/scene0719_00/sens/frame-000015.color.jpg,scans_test/scene0719_00/sens/frame-000705.color.jpg,0,0,218,9,5,0.022935779816513763,74.7735483186861,132.74387399358667,132.74387399358667,True
scene0719_00_frame-000060.color_scene0719_00_frame-000795.color,scene0719_00_frame-000060.color_scene0719_00_frame-000795.color_matches.csv,scans_test/scene0719_00/sens/frame-000060.color.jpg,scans_test/scene0719_00/sens/frame-000795.color.jpg,0,0,264,9,6,0.022727272727272728,73.04834584632866,149.77822503350848,149.77822503350848,True
scene0719_00_frame-000075.color_scene0719_00_frame-000780.color,scene0719_00_frame-000075.color_scene0719_00_frame-000780.color_matches.csv,scans_test/scene0719_00/sens/frame-000075.color.jpg,scans_test/scene0719_00/sens/frame-000780.color.jpg,0,0,251,10,14,0.055776892430278883,86.21212677361022,40.2529649168786,86.21212677361022,True
scene0719_00_frame-000180.color_scene0719_00_frame-001020.color,scene0719_00_frame-000180.color_scene0719_00_frame-001020.color_matches.csv,scans_test/scene0719_00/sens/frame-000180.color.jpg,scans_test/scene0719_00/sens/frame-001020.color.jpg,0,0,237,14,8,0.03375527426160337,48.73964841740823,120.13953712144313,120.13953712144313,True
scene0719_00_frame-000255.color_scene0719_00_frame-000315.color,scene0719_00_frame-000255.color_scene0719_00_frame-000315.color_matches.csv,scans_test/scene0719_00/sens/frame-000255.color.jpg,scans_test/scene0719_00/sens/frame-000315.color.jpg,0,0,291,6,14,0.048109965635738834,70.93810086089283,55.912221281658915,70.93810086089283,True
scene0719_00_frame-000300.color_scene0719_00_frame-001080.color,scene0719_00_frame-000300.color_scene0719_00_frame-001080.color_matches.csv,scans_test/scene0719_00/sens/frame-000300.color.jpg,scans_test/scene0719_00/sens/frame-001080.color.jpg,0,0,236,10,6,0.025423728813559324,39.089308221664325,169.5725458844989,169.5725458844989,True
scene0719_00_frame-000360.color_scene0719_00_frame-001170.color,scene0719_00_frame-000360.color_scene0719_00_frame-001170.color_matches.csv,scans_test/scene0719_00/sens/frame-000360.color.jpg,scans_test/scene0719_00/sens/frame-001170.color.jpg,0,0,288,11,17,0.059027777777777776,83.3120266358163,13.248745293213554,83.3120266358163,True
scene0719_00_frame-000570.color_scene0719_00_frame-000660.color,scene0719_00_frame-000570.color_scene0719_00_frame-000660.color_matches.csv,scans_test/scene0719_00/sens/frame-000570.color.jpg,scans_test/scene0719_00/sens/frame-000660.color.jpg,0,0,249,7,7,0.028112449799196786,30.162456928824156,172.08131505727383,172.08131505727383,True
scene0719_00_frame-000705.color_scene0719_00_frame-000735.color,scene0719_00_frame-000705.color_scene0719_00_frame-000735.color_matches.csv,scans_test/scene0719_00/sens/frame-000705.color.jpg,scans_test/scene0719_00/sens/frame-000735.color.jpg,0,0,288,9,13,0.04513888888888889,77.48899025635477,20.309937567491744,77.48899025635477,True
scene0719_00_frame-000735.color_scene0719_00_frame-000780.color,scene0719_00_frame-000735.color_scene0719_00_frame-000780.color_matches.csv,scans_test/scene0719_00/sens/frame-000735.color.jpg,scans_test/scene0719_00/sens/frame-000780.color.jpg,0,0,277,11,12,0.04332129963898917,57.23190434981916,173.88161344483018,173.88161344483018,True
scene0719_00_frame-000750.color_scene0719_00_frame-000870.color,scene0719_00_frame-000750.color_scene0719_00_frame-000870.color_matches.csv,scans_test/scene0719_00/sens/frame-000750.color.jpg,scans_test/scene0719_00/sens/frame-000870.color.jpg,0,0,258,11,10,0.03875968992248062,74.03667943690547,13.902165213403526,74.03667943690547,True
scene0719_00_frame-000780.color_scene0719_00_frame-000810.color,scene0719_00_frame-000780.color_scene0719_00_frame-000810.color_matches.csv,scans_test/scene0719_00/sens/frame-000780.color.jpg,scans_test/scene0719_00/sens/frame-000810.color.jpg,0,0,292,9,10,0.03424657534246575,28.12296693961867,36.1323531213724,36.1323531213724,True
scene0719_00_frame-000870.color_scene0719_00_frame-000900.color,scene0719_00_frame-000870.color_scene0719_00_frame-000900.color_matches.csv,scans_test/scene0719_00/sens/frame-000870.color.jpg,scans_test/scene0719_00/sens/frame-000900.color.jpg,0,0,181,11,6,0.03314917127071823,30.841686441662915,88.50103830357861,88.50103830357861,True
scene0719_00_frame-001005.color_scene0719_00_frame-001035.color,scene0719_00_frame-001005.color_scene0719_00_frame-001035.color_matches.csv,scans_test/scene0719_00/sens/frame-001005.color.jpg,scans_test/scene0719_00/sens/frame-001035.color.jpg,0,0,295,14,26,0.08813559322033898,63.10977386886509,20.370891853138918,63.10977386886509,True
scene0719_00_frame-001080.color_scene0719_00_frame-001095.color,scene0719_00_frame-001080.color_scene0719_00_frame-001095.color_matches.csv,scans_test/scene0719_00/sens/frame-001080.color.jpg,scans_test/scene0719_00/sens/frame-001095.color.jpg,0,0,316,6,10,0.03164556962025317,29.07549561398908,42.22306381572207,42.22306381572207,True
scene0720_00_frame-000000.color_scene0720_00_frame-002520.color,scene0720_00_frame-000000.color_scene0720_00_frame-002520.color_matches.csv,scans_test/scene0720_00/sens/frame-000000.color.jpg,scans_test/scene0720_00/sens/frame-002520.color.jpg,0,0,279,6,9,0.03225806451612903,35.72716954502282,27.170636107166548,35.72716954502282,True
scene0720_00_frame-000180.color_scene0720_00_frame-002580.color,scene0720_00_frame-000180.color_scene0720_00_frame-002580.color_matches.csv,scans_test/scene0720_00/sens/frame-000180.color.jpg,scans_test/scene0720_00/sens/frame-002580.color.jpg,0,0,276,11,14,0.050724637681159424,72.85297133026724,30.435587760816535,72.85297133026724,True
scene0720_00_frame-000210.color_scene0720_00_frame-000300.color,scene0720_00_frame-000210.color_scene0720_00_frame-000300.color_matches.csv,scans_test/scene0720_00/sens/frame-000210.color.jpg,scans_test/scene0720_00/sens/frame-000300.color.jpg,0,0,281,11,10,0.03558718861209965,25.02644439857343,9.237989397232797,25.02644439857343,True
scene0720_00_frame-000615.color_scene0720_00_frame-000660.color,scene0720_00_frame-000615.color_scene0720_00_frame-000660.color_matches.csv,scans_test/scene0720_00/sens/frame-000615.color.jpg,scans_test/scene0720_00/sens/frame-000660.color.jpg,0,0,301,4,7,0.023255813953488372,52.32991199579943,167.42032683545108,167.42032683545108,True
scene0720_00_frame-000615.color_scene0720_00_frame-002490.color,scene0720_00_frame-000615.color_scene0720_00_frame-002490.color_matches.csv,scans_test/scene0720_00/sens/frame-000615.color.jpg,scans_test/scene0720_00/sens/frame-002490.color.jpg,0,0,317,5,13,0.04100946372239748,89.97386943812796,91.51742433615782,91.51742433615782,True
scene0720_00_frame-000690.color_scene0720_00_frame-001575.color,scene0720_00_frame-000690.color_scene0720_00_frame-001575.color_matches.csv,scans_test/scene0720_00/sens/frame-000690.color.jpg,scans_test/scene0720_00/sens/frame-001575.color.jpg,0,0,256,11,3,0.01171875,47.80072462886196,146.853979712399,146.853979712399,True
scene0720_00_frame-000720.color_scene0720_00_frame-002460.color,scene0720_00_frame-000720.color_scene0720_00_frame-002460.color_matches.csv,scans_test/scene0720_00/sens/frame-000720.color.jpg,scans_test/scene0720_00/sens/frame-002460.color.jpg,0,0,249,13,13,0.05220883534136546,53.411013717745845,107.87291107004667,107.87291107004667,True
scene0720_00_frame-001095.color_scene0720_00_frame-001125.color,scene0720_00_frame-001095.color_scene0720_00_frame-001125.color_matches.csv,scans_test/scene0720_00/sens/frame-001095.color.jpg,scans_test/scene0720_00/sens/frame-001125.color.jpg,0,0,254,12,5,0.01968503937007874,70.91339767115431,73.79584883063072,73.79584883063072,True
scene0720_00_frame-001140.color_scene0720_00_frame-001290.color,scene0720_00_frame-001140.color_scene0720_00_frame-001290.color_matches.csv,scans_test/scene0720_00/sens/frame-001140.color.jpg,scans_test/scene0720_00/sens/frame-001290.color.jpg,0,0,260,7,4,0.015384615384615385,89.96102830242897,55.89560385800334,89.96102830242897,True
scene0720_00_frame-001200.color_scene0720_00_frame-001875.color,scene0720_00_frame-001200.color_scene0720_00_frame-001875.color_matches.csv,scans_test/scene0720_00/sens/frame-001200.color.jpg,scans_test/scene0720_00/sens/frame-001875.color.jpg,0,0,291,17,7,0.024054982817869417,79.68618254616882,68.96510427846694,79.68618254616882,True
scene0720_00_frame-001350.color_scene0720_00_frame-001410.color,scene0720_00_frame-001350.color_scene0720_00_frame-001410.color_matches.csv,scans_test/scene0720_00/sens/frame-001350.color.jpg,scans_test/scene0720_00/sens/frame-001410.color.jpg,0,0,246,9,5,0.02032520325203252,69.18604049472049,70.86335967738364,70.86335967738364,True
scene0720_00_frame-001485.color_scene0720_00_frame-002415.color,scene0720_00_frame-001485.color_scene0720_00_frame-002415.color_matches.csv,scans_test/scene0720_00/sens/frame-001485.color.jpg,scans_test/scene0720_00/sens/frame-002415.color.jpg,0,0,228,11,6,0.02631578947368421,33.60610173647104,177.67210903655356,177.67210903655356,True
scene0720_00_frame-001695.color_scene0720_00_frame-002685.color,scene0720_00_frame-001695.color_scene0720_00_frame-002685.color_matches.csv,scans_test/scene0720_00/sens/frame-001695.color.jpg,scans_test/scene0720_00/sens/frame-002685.color.jpg,0,0,290,12,5,0.017241379310344827,84.56455767351882,61.932316544720344,84.56455767351882,True
scene0720_00_frame-001935.color_scene0720_00_frame-002445.color,scene0720_00_frame-001935.color_scene0720_00_frame-002445.color_matches.csv,scans_test/scene0720_00/sens/frame-001935.color.jpg,scans_test/scene0720_00/sens/frame-002445.color.jpg,0,0,245,5,4,0.0163265306122449,42.78642055656629,176.90132675802755,176.90132675802755,True
scene0720_00_frame-002280.color_scene0720_00_frame-002385.color,scene0720_00_frame-002280.color_scene0720_00_frame-002385.color_matches.csv,scans_test/scene0720_00/sens/frame-002280.color.jpg,scans_test/scene0720_00/sens/frame-002385.color.jpg,0,0,294,14,5,0.017006802721088437,81.74082590036035,89.9210325681194,89.9210325681194,True
scene0721_00_frame-000105.color_scene0721_00_frame-003600.color,scene0721_00_frame-000105.color_scene0721_00_frame-003600.color_matches.csv,scans_test/scene0721_00/sens/frame-000105.color.jpg,scans_test/scene0721_00/sens/frame-003600.color.jpg,0,0,220,7,2,0.00909090909090909,30.936817827053375,110.41852315684753,110.41852315684753,True
scene0721_00_frame-000375.color_scene0721_00_frame-000480.color,scene0721_00_frame-000375.color_scene0721_00_frame-000480.color_matches.csv,scans_test/scene0721_00/sens/frame-000375.color.jpg,scans_test/scene0721_00/sens/frame-000480.color.jpg,0,0,286,9,9,0.03146853146853147,86.56341331109039,29.613593736747426,86.56341331109039,True
scene0721_00_frame-000375.color_scene0721_00_frame-002745.color,scene0721_00_frame-000375.color_scene0721_00_frame-002745.color_matches.csv,scans_test/scene0721_00/sens/frame-000375.color.jpg,scans_test/scene0721_00/sens/frame-002745.color.jpg,0,0,259,6,0,0.0,88.15929331997275,156.54399566131005,156.54399566131005,True
scene0721_00_frame-000705.color_scene0721_00_frame-000765.color,scene0721_00_frame-000705.color_scene0721_00_frame-000765.color_matches.csv,scans_test/scene0721_00/sens/frame-000705.color.jpg,scans_test/scene0721_00/sens/frame-000765.color.jpg,0,0,278,11,7,0.025179856115107913,64.93068420334095,110.55652758812529,110.55652758812529,True
scene0721_00_frame-001185.color_scene0721_00_frame-002055.color,scene0721_00_frame-001185.color_scene0721_00_frame-002055.color_matches.csv,scans_test/scene0721_00/sens/frame-001185.color.jpg,scans_test/scene0721_00/sens/frame-002055.color.jpg,0,0,238,12,3,0.012605042016806723,69.76028695255505,174.95771534704303,174.95771534704303,True
scene0721_00_frame-001215.color_scene0721_00_frame-001890.color,scene0721_00_frame-001215.color_scene0721_00_frame-001890.color_matches.csv,scans_test/scene0721_00/sens/frame-001215.color.jpg,scans_test/scene0721_00/sens/frame-001890.color.jpg,0,0,244,14,9,0.036885245901639344,67.60032652832851,68.55624381683653,68.55624381683653,True
scene0721_00_frame-001320.color_scene0721_00_frame-002250.color,scene0721_00_frame-001320.color_scene0721_00_frame-002250.color_matches.csv,scans_test/scene0721_00/sens/frame-001320.color.jpg,scans_test/scene0721_00/sens/frame-002250.color.jpg,0,0,271,6,9,0.033210332103321034,45.405623316099685,120.44830864717534,120.44830864717534,True
scene0721_00_frame-001365.color_scene0721_00_frame-001515.color,scene0721_00_frame-001365.color_scene0721_00_frame-001515.color_matches.csv,scans_test/scene0721_00/sens/frame-001365.color.jpg,scans_test/scene0721_00/sens/frame-001515.color.jpg,0,0,273,9,10,0.03663003663003663,46.00068478592159,110.81556695080732,110.81556695080732,True
scene0721_00_frame-001365.color_scene0721_00_frame-001695.color,scene0721_00_frame-001365.color_scene0721_00_frame-001695.color_matches.csv,scans_test/scene0721_00/sens/frame-001365.color.jpg,scans_test/scene0721_00/sens/frame-001695.color.jpg,0,0,275,9,6,0.02181818181818182,51.50712354790073,178.76822546805766,178.76822546805766,True
scene0721_00_frame-001515.color_scene0721_00_frame-001545.color,scene0721_00_frame-001515.color_scene0721_00_frame-001545.color_matches.csv,scans_test/scene0721_00/sens/frame-001515.color.jpg,scans_test/scene0721_00/sens/frame-001545.color.jpg,0,0,270,13,8,0.02962962962962963,76.88937833120356,49.94007028588532,76.88937833120356,True
scene0721_00_frame-001560.color_scene0721_00_frame-001695.color,scene0721_00_frame-001560.color_scene0721_00_frame-001695.color_matches.csv,scans_test/scene0721_00/sens/frame-001560.color.jpg,scans_test/scene0721_00/sens/frame-001695.color.jpg,0,0,229,9,7,0.03056768558951965,63.53593892663202,133.16391790733513,133.16391790733513,True
scene0721_00_frame-001620.color_scene0721_00_frame-001665.color,scene0721_00_frame-001620.color_scene0721_00_frame-001665.color_matches.csv,scans_test/scene0721_00/sens/frame-001620.color.jpg,scans_test/scene0721_00/sens/frame-001665.color.jpg,0,0,304,14,10,0.03289473684210526,83.288525389214,39.19610188659866,83.288525389214,True
scene0721_00_frame-003285.color_scene0721_00_frame-003330.color,scene0721_00_frame-003285.color_scene0721_00_frame-003330.color_matches.csv,scans_test/scene0721_00/sens/frame-003285.color.jpg,scans_test/scene0721_00/sens/frame-003330.color.jpg,0,0,180,7,10,0.05555555555555555,73.59109873688033,104.51155165368093,104.51155165368093,True
scene0721_00_frame-003390.color_scene0721_00_frame-003510.color,scene0721_00_frame-003390.color_scene0721_00_frame-003510.color_matches.csv,scans_test/scene0721_00/sens/frame-003390.color.jpg,scans_test/scene0721_00/sens/frame-003510.color.jpg,0,0,255,7,1,0.00392156862745098,19.08071243397262,100.93050661301675,100.93050661301675,True
scene0721_00_frame-003645.color_scene0721_00_frame-003765.color,scene0721_00_frame-003645.color_scene0721_00_frame-003765.color_matches.csv,scans_test/scene0721_00/sens/frame-003645.color.jpg,scans_test/scene0721_00/sens/frame-003765.color.jpg,0,0,254,8,3,0.011811023622047244,59.4662716702984,124.36079287388098,124.36079287388098,True
scene0722_00_frame-000000.color_scene0722_00_frame-000630.color,scene0722_00_frame-000000.color_scene0722_00_frame-000630.color_matches.csv,scans_test/scene0722_00/sens/frame-000000.color.jpg,scans_test/scene0722_00/sens/frame-000630.color.jpg,0,0,272,5,11,0.04044117647058824,28.92023948953141,31.577118560208955,31.577118560208955,True
scene0722_00_frame-000045.color_scene0722_00_frame-000615.color,scene0722_00_frame-000045.color_scene0722_00_frame-000615.color_matches.csv,scans_test/scene0722_00/sens/frame-000045.color.jpg,scans_test/scene0722_00/sens/frame-000615.color.jpg,0,0,246,12,12,0.04878048780487805,48.219850252504884,172.27162257563904,172.27162257563904,True
scene0722_00_frame-000045.color_scene0722_00_frame-000735.color,scene0722_00_frame-000045.color_scene0722_00_frame-000735.color_matches.csv,scans_test/scene0722_00/sens/frame-000045.color.jpg,scans_test/scene0722_00/sens/frame-000735.color.jpg,0,0,253,9,3,0.011857707509881422,77.43008814836472,104.63015546992924,104.63015546992924,True
scene0722_00_frame-000075.color_scene0722_00_frame-000120.color,scene0722_00_frame-000075.color_scene0722_00_frame-000120.color_matches.csv,scans_test/scene0722_00/sens/frame-000075.color.jpg,scans_test/scene0722_00/sens/frame-000120.color.jpg,0,0,285,14,6,0.021052631578947368,80.10055963709878,139.24639921209854,139.24639921209854,True
scene0722_00_frame-000090.color_scene0722_00_frame-000795.color,scene0722_00_frame-000090.color_scene0722_00_frame-000795.color_matches.csv,scans_test/scene0722_00/sens/frame-000090.color.jpg,scans_test/scene0722_00/sens/frame-000795.color.jpg,0,0,297,10,8,0.026936026936026935,72.3346460799741,134.00077786043795,134.00077786043795,True
scene0722_00_frame-000135.color_scene0722_00_frame-000780.color,scene0722_00_frame-000135.color_scene0722_00_frame-000780.color_matches.csv,scans_test/scene0722_00/sens/frame-000135.color.jpg,scans_test/scene0722_00/sens/frame-000780.color.jpg,0,0,283,8,12,0.04240282685512368,29.943376859117397,16.086243277112498,29.943376859117397,True
scene0722_00_frame-000165.color_scene0722_00_frame-000900.color,scene0722_00_frame-000165.color_scene0722_00_frame-000900.color_matches.csv,scans_test/scene0722_00/sens/frame-000165.color.jpg,scans_test/scene0722_00/sens/frame-000900.color.jpg,0,0,243,9,11,0.04526748971193416,74.45039785332514,137.9034852858619,137.9034852858619,True
scene0722_00_frame-000195.color_scene0722_00_frame-000945.color,scene0722_00_frame-000195.color_scene0722_00_frame-000945.color_matches.csv,scans_test/scene0722_00/sens/frame-000195.color.jpg,scans_test/scene0722_00/sens/frame-000945.color.jpg,0,0,264,11,10,0.03787878787878788,37.09664805408079,154.94455615062674,154.94455615062674,True
scene0722_00_frame-000300.color_scene0722_00_frame-000345.color,scene0722_00_frame-000300.color_scene0722_00_frame-000345.color_matches.csv,scans_test/scene0722_00/sens/frame-000300.color.jpg,scans_test/scene0722_00/sens/frame-000345.color.jpg,0,0,271,12,10,0.03690036900369004,50.86960993832707,51.31946262169271,51.31946262169271,True
scene0722_00_frame-000450.color_scene0722_00_frame-000465.color,scene0722_00_frame-000450.color_scene0722_00_frame-000465.color_matches.csv,scans_test/scene0722_00/sens/frame-000450.color.jpg,scans_test/scene0722_00/sens/frame-000465.color.jpg,0,0,288,6,15,0.052083333333333336,43.688365714144155,29.193251744467844,43.688365714144155,True
scene0722_00_frame-000540.color_scene0722_00_frame-000570.color,scene0722_00_frame-000540.color_scene0722_00_frame-000570.color_matches.csv,scans_test/scene0722_00/sens/frame-000540.color.jpg,scans_test/scene0722_00/sens/frame-000570.color.jpg,0,0,153,10,12,0.0784313725490196,67.72056062258058,80.90171721592061,80.90171721592061,True
scene0722_00_frame-000675.color_scene0722_00_frame-000690.color,scene0722_00_frame-000675.color_scene0722_00_frame-000690.color_matches.csv,scans_test/scene0722_00/sens/frame-000675.color.jpg,scans_test/scene0722_00/sens/frame-000690.color.jpg,0,0,263,9,14,0.053231939163498096,59.155190673046235,165.52701137726658,165.52701137726658,True
scene0722_00_frame-000750.color_scene0722_00_frame-000765.color,scene0722_00_frame-000750.color_scene0722_00_frame-000765.color_matches.csv,scans_test/scene0722_00/sens/frame-000750.color.jpg,scans_test/scene0722_00/sens/frame-000765.color.jpg,0,0,313,8,10,0.03194888178913738,56.96601507976407,113.35954649588729,113.35954649588729,True
scene0722_00_frame-000795.color_scene0722_00_frame-000855.color,scene0722_00_frame-000795.color_scene0722_00_frame-000855.color_matches.csv,scans_test/scene0722_00/sens/frame-000795.color.jpg,scans_test/scene0722_00/sens/frame-000855.color.jpg,0,0,295,7,7,0.023728813559322035,70.42241902245777,119.50564282810979,119.50564282810979,True
scene0722_00_frame-000855.color_scene0722_00_frame-000885.color,scene0722_00_frame-000855.color_scene0722_00_frame-000885.color_matches.csv,scans_test/scene0722_00/sens/frame-000855.color.jpg,scans_test/scene0722_00/sens/frame-000885.color.jpg,0,0,241,8,6,0.024896265560165973,31.979136159932153,8.428701235845619,31.979136159932153,True
scene0723_00_frame-000000.color_scene0723_00_frame-000255.color,scene0723_00_frame-000000.color_scene0723_00_frame-000255.color_matches.csv,scans_test/scene0723_00/sens/frame-000000.color.jpg,scans_test/scene0723_00/sens/frame-000255.color.jpg,0,0,243,12,6,0.024691358024691357,38.73294846430082,132.9541662969424,132.9541662969424,True
scene0723_00_frame-000000.color_scene0723_00_frame-001635.color,scene0723_00_frame-000000.color_scene0723_00_frame-001635.color_matches.csv,scans_test/scene0723_00/sens/frame-000000.color.jpg,scans_test/scene0723_00/sens/frame-001635.color.jpg,0,0,201,6,2,0.009950248756218905,41.34489114872662,17.25753879048573,41.34489114872662,True
scene0723_00_frame-000015.color_scene0723_00_frame-001590.color,scene0723_00_frame-000015.color_scene0723_00_frame-001590.color_matches.csv,scans_test/scene0723_00/sens/frame-000015.color.jpg,scans_test/scene0723_00/sens/frame-001590.color.jpg,0,0,257,11,7,0.027237354085603113,55.62500022665226,106.12344237997353,106.12344237997353,True
scene0723_00_frame-000075.color_scene0723_00_frame-001665.color,scene0723_00_frame-000075.color_scene0723_00_frame-001665.color_matches.csv,scans_test/scene0723_00/sens/frame-000075.color.jpg,scans_test/scene0723_00/sens/frame-001665.color.jpg,0,0,281,7,8,0.028469750889679714,64.73919272057269,126.92982635787534,126.92982635787534,True
scene0723_00_frame-000195.color_scene0723_00_frame-000210.color,scene0723_00_frame-000195.color_scene0723_00_frame-000210.color_matches.csv,scans_test/scene0723_00/sens/frame-000195.color.jpg,scans_test/scene0723_00/sens/frame-000210.color.jpg,0,0,298,7,21,0.07046979865771812,26.400873444559608,24.112795282628415,26.400873444559608,True
scene0723_00_frame-000210.color_scene0723_00_frame-001590.color,scene0723_00_frame-000210.color_scene0723_00_frame-001590.color_matches.csv,scans_test/scene0723_00/sens/frame-000210.color.jpg,scans_test/scene0723_00/sens/frame-001590.color.jpg,0,0,286,9,10,0.03496503496503497,9.591553381909556,173.45680314805824,173.45680314805824,True
scene0723_00_frame-000270.color_scene0723_00_frame-001635.color,scene0723_00_frame-000270.color_scene0723_00_frame-001635.color_matches.csv,scans_test/scene0723_00/sens/frame-000270.color.jpg,scans_test/scene0723_00/sens/frame-001635.color.jpg,0,0,237,10,17,0.07172995780590717,6.142170504819889,3.757697044860295,6.142170504819889,True
scene0723_00_frame-000435.color_scene0723_00_frame-000780.color,scene0723_00_frame-000435.color_scene0723_00_frame-000780.color_matches.csv,scans_test/scene0723_00/sens/frame-000435.color.jpg,scans_test/scene0723_00/sens/frame-000780.color.jpg,0,0,233,6,9,0.03862660944206009,0.19435147318668555,14.025498099925988,14.025498099925988,True
scene0723_00_frame-000465.color_scene0723_00_frame-000795.color,scene0723_00_frame-000465.color_scene0723_00_frame-000795.color_matches.csv,scans_test/scene0723_00/sens/frame-000465.color.jpg,scans_test/scene0723_00/sens/frame-000795.color.jpg,0,0,278,9,16,0.05755395683453238,25.693108122027873,58.750349522017714,58.750349522017714,True
scene0723_00_frame-000510.color_scene0723_00_frame-000555.color,scene0723_00_frame-000510.color_scene0723_00_frame-000555.color_matches.csv,scans_test/scene0723_00/sens/frame-000510.color.jpg,scans_test/scene0723_00/sens/frame-000555.color.jpg,0,0,294,14,28,0.09523809523809523,45.50718137846625,4.391697240095148,45.50718137846625,True
scene0723_00_frame-000510.color_scene0723_00_frame-000810.color,scene0723_00_frame-000510.color_scene0723_00_frame-000810.color_matches.csv,scans_test/scene0723_00/sens/frame-000510.color.jpg,scans_test/scene0723_00/sens/frame-000810.color.jpg,0,0,273,9,14,0.05128205128205128,53.952605549373246,9.580931485935565,53.952605549373246,True
scene0723_00_frame-001185.color_scene0723_00_frame-001605.color,scene0723_00_frame-001185.color_scene0723_00_frame-001605.color_matches.csv,scans_test/scene0723_00/sens/frame-001185.color.jpg,scans_test/scene0723_00/sens/frame-001605.color.jpg,0,0,248,5,2,0.008064516129032258,19.29522831960361,164.60953224888374,164.60953224888374,True
scene0723_00_frame-001260.color_scene0723_00_frame-001530.color,scene0723_00_frame-001260.color_scene0723_00_frame-001530.color_matches.csv,scans_test/scene0723_00/sens/frame-001260.color.jpg,scans_test/scene0723_00/sens/frame-001530.color.jpg,0,0,260,6,12,0.046153846153846156,69.11009732433568,99.68328452493122,99.68328452493122,True
scene0723_00_frame-001290.color_scene0723_00_frame-001380.color,scene0723_00_frame-001290.color_scene0723_00_frame-001380.color_matches.csv,scans_test/scene0723_00/sens/frame-001290.color.jpg,scans_test/scene0723_00/sens/frame-001380.color.jpg,0,0,289,13,7,0.02422145328719723,86.76638159344762,90.86592191801041,90.86592191801041,True
